date,period,demand,wind
2016-01-12,1,824.6498304,35.14245701699596
2016-01-12,2,840.5470114909091,40.99953318649529
2016-01-12,3,845.8615435636364,45.68519412209476
2016-01-12,4,835.7894609454546,44.00674841382031
2016-01-12,5,826.1815296000001,39.02386271738058
2016-01-12,6,825.2532270545455,60.65133502087512
2016-01-12,7,816.5968058181819,76.78889115355534
2016-01-12,8,799.9105675636363,69.65549689338901
2016-01-12,9,793.8301858909092,67.90711594726982
2016-01-12,10,792.7162228363637,111.7565100759394
2016-01-12,11,803.6237777454546,126.4079424044183
2016-01-12,12,829.0824750545455,154.9240356356225
2016-01-12,13,877.5630754909091,17.011746605739837
2016-01-12,14,948.7406731636363,134.39804332818306
2016-01-12,15,1051.9447086545456,227.84900489825446
2016-01-12,16,1102.1890839272728,303.9909951017456
2016-01-12,17,1119.9660776727274,343.27711496104416
2016-01-12,18,1116.0207918545457,291.8921989546008
2016-01-12,19,1127.2068375272727,267.3798980900096
2016-01-12,20,1127.6245736727274,278.04502186133675
2016-01-12,21,1122.0315508363637,207.2880449718926
2016-01-12,22,1119.0841902545458,222.34160491797894
2016-01-12,23,1126.5338181818183,150.41321279463494
2016-01-12,24,1132.3821242181816,134.118302376804
2016-01-12,25,1145.0302464000001,133.10424142805485
2016-01-12,26,1144.7517556363637,154.08481278148525
2016-01-12,27,1146.6083607272728,138.03467569611095
2016-01-12,28,1145.1462842181818,113.34753673690787
2016-01-12,29,1150.5072314181818,83.24041684473521
2016-01-12,30,1143.8466606545458,74.39360925737206
2016-01-12,31,1145.0070388363638,72.66271212071405
2016-01-12,32,1175.5946077090907,73.46696735592887
2016-01-12,33,1217.0433163636364,70.84439593675008
2016-01-12,34,1265.8952378181818,86.14272921529309
2016-01-12,35,1274.4588288,85.95040731121996
2016-01-12,36,1268.8193908363637,60.17927216542294
2016-01-12,37,1271.9988270545455,63.571131200894186
2016-01-12,38,1266.8003328,73.67677306946317
2016-01-12,39,1242.5484288,77.33088924685232
2016-01-12,40,1211.6591616,74.41109306683325
2016-01-12,41,1177.752911127273,66.98047404582664
2016-01-12,42,1131.9875956363637,75.40767020612118
2016-01-12,43,1081.6735976727273,86.91201683158553
2016-01-12,44,1022.3550650181818,81.7193254216115
2016-01-12,45,962.2242676363636,73.43199973700648
2016-01-12,46,911.4693259636364,94.6398606134324
2016-01-12,47,855.4926824727274,85.21608731384993
2016-01-12,48,827.2722850909091,67.6798264242743
