date,period,demand,wind
2016-11-21,1,812.4194443636364,2.2554114204937705
2016-11-21,2,831.9602129454548,4.720628554521847
2016-11-21,3,832.7260625454549,5.2801104572799895
2016-11-21,4,824.6962455272727,8.671969492751241
2016-11-21,5,811.3518964363636,10.857445675400243
2016-11-21,6,809.1007627636363,9.021645681975084
2016-11-21,7,802.0688709818182,10.000739011801837
2016-11-21,8,787.6337664,13.182792333738783
2016-11-21,9,778.0258350545456,11.801571386304614
2016-11-21,10,779.4879115636365,9.703514250961572
2016-11-21,11,791.1149009454547,13.567436141885008
2016-11-21,12,813.8583133090908,17.256519938196526
2016-11-21,13,869.0226920727273,18.515354219402347
2016-11-21,14,937.0904762181817,25.089266576810548
2016-11-21,15,1028.4818618181819,33.7437522601006
2016-11-21,16,1075.7324613818182,40.47501890265953
2016-11-21,17,1098.4990813090908,49.39176172786746
2016-11-21,18,1108.246258036364,65.63422071731485
2016-11-21,19,1129.4579712,65.284544528091
2016-11-21,20,1137.3485428363635,63.86835596173445
2016-11-21,21,1140.9457152,74.67335020875112
2016-11-21,22,1148.9755322181823,80.44300733094448
2016-11-21,23,1151.2498734545452,89.86678063052697
2016-11-21,24,1155.937801309091,98.48629869489466
2016-11-21,25,1161.9717678545453,96.23088727440087
2016-11-21,26,1157.6783685818182,126.75761859364215
2016-11-21,27,1151.6908171636364,140.46492521121667
2016-11-21,28,1142.9183581090908,139.32847759623922
2016-11-21,29,1135.4687301818183,141.0943423518196
2016-11-21,30,1128.3440081454544,194.29757454222695
2016-11-21,31,1128.5760837818184,212.6905420954009
2016-11-21,32,1153.2921390545455,251.8542752884711
2016-11-21,33,1194.2070737454546,266.0686123804202
2016-11-21,34,1226.5352098909093,273.65658568657756
2016-11-21,35,1236.2591790545455,240.0002524737829
2016-11-21,36,1228.7167208727274,241.59127913475135
2016-11-21,37,1222.9380375272729,366.49561392550714
2016-11-21,38,1203.3972689454545,439.962581281436
2016-11-21,39,1176.5925329454544,457.00929550609817
2016-11-21,40,1143.1968488727275,489.98376014990635
2016-11-21,41,1111.4721093818182,503.46377724448547
2016-11-21,42,1071.067741090909,480.6474058976299
2016-11-21,43,1025.8826146909091,504.42538676485094
2016-11-21,44,969.8595560727274,504.6526762878464
2016-11-21,45,917.1783866181817,507.6424077057103
2016-11-21,46,874.5228846545457,500.788754396923
2016-11-21,47,835.3485172363637,476.24148591340946
2016-11-21,48,826.6688884363637,523.360352411322
