date,period,demand,wind
2016-07-25,1,654.2598981818182,88.55549492093759
2016-07-25,2,639.1749818181819,108.74929484861437
2016-07-25,3,641.1708322909092,127.19471383017193
2016-07-25,4,642.0759272727273,110.62006246096192
2016-07-25,5,634.2085632000001,107.22820342549066
2016-07-25,6,633.0249774545455,97.19249679476643
2016-07-25,7,632.1430900363637,43.622104605674096
2016-07-25,8,632.2359202909091,44.79351983957395
2016-07-25,9,633.4891287272728,128.90812715736874
2016-07-25,10,633.4427136,165.65909464479444
2016-07-25,11,635.0672430545455,166.51580130839278
2016-07-25,12,640.7066810181819,149.4341194648082
2016-07-25,13,665.4923589818183,153.787588020645
2016-07-25,14,707.2659735272728,225.92578585752327
2016-07-25,15,752.3814772363637,229.78970774844674
2016-07-25,16,785.6147083636365,228.9679687037707
2016-07-25,17,818.3837882181817,204.9277306946317
2016-07-25,18,832.4707793454543,233.00672868930604
2016-07-25,19,840.7094644363636,208.21468687333578
2016-07-25,20,840.7790871272728,181.11478220848807
2016-07-25,21,839.0385198545457,214.7536316118216
2016-07-25,22,839.1777652363637,219.19451921496434
2016-07-25,23,841.6145594181817,247.50080673263423
2016-07-25,24,843.1230510545454,258.7778638351031
2016-07-25,25,846.2792797090909,210.50506591275195
2016-07-25,26,845.5134301090909,192.7939669285644
2016-07-25,27,841.3824837818181,218.25039350406
2016-07-25,28,835.4877626181818,196.762791676255
2016-07-25,29,834.0721012363636,236.8531667707683
2016-07-25,30,831.4032314181819,255.87555146454525
2016-07-25,31,834.2809693090909,264.96713238436513
2016-07-25,32,838.8528593454546,306.5960827114633
2016-07-25,33,851.1992832,270.5794352214078
2016-07-25,34,868.7906164363636,262.1697228705744
2016-07-25,35,883.295343709091,259.4422485946284
2016-07-25,36,892.6247842909091,183.4051612479043
2016-07-25,37,894.7830877090908,172.91487557118904
2016-07-25,38,891.1395002181819,163.70090798514087
2016-07-25,39,881.6940218181817,150.67546993655282
2016-07-25,40,875.4743947636364,147.47593280515468
2016-07-25,41,865.7968407272729,106.42394819027584
2016-07-25,42,856.9083438545455,81.5270035175384
2016-07-25,43,858.3472128000001,59.14772740721261
2016-07-25,44,854.0306059636365,58.16863407738585
2016-07-25,45,828.5254935272727,67.48750452020121
2016-07-25,46,789.6528244363637,105.56724152667744
2016-07-25,47,743.9803392,108.53948913508006
2016-07-25,48,703.1350272000001,101.59841677898685
