date,period,demand,wind
2019-10-30,1,779.7431947636363,73.9914816397646
2019-10-30,2,792.9018833454545,70.28491403399194
2019-10-30,3,779.3022510545455,81.7542930405339
2019-10-30,4,763.9156363636364,77.10359972385682
2019-10-30,5,763.1729943272728,79.70868733357443
2019-10-30,6,758.4618589090909,69.39323975147114
2019-10-30,7,774.35904,69.79536736907855
2019-10-30,8,770.2977163636365,80.96752161478024
2019-10-30,9,751.0354385454546,78.51978829021337
2019-10-30,10,758.3690286545456,62.8717788224465
2019-10-30,11,786.2645201454545,69.91775403530688
2019-10-30,12,813.8351057454547,63.3088740589763
2019-10-30,13,858.4400430545454,58.83301883691114
2019-10-30,14,916.1804613818182,75.93218448995694
2019-10-30,15,975.4757864727273,81.82422827837865
2019-10-30,16,1002.1876922181818,81.5270035175384
2019-10-30,17,1024.0492171636365,91.47529110095665
2019-10-30,18,1024.8382743272728,86.3525349288274
2019-10-30,19,1025.7897844363638,77.59314638877018
2019-10-30,20,1015.2535505454547,74.77825306551827
2019-10-30,21,1001.0737291636366,85.04124921923798
2019-10-30,22,990.4678725818183,85.49582826522897
2019-10-30,23,989.0290036363634,82.10396922975772
2019-10-30,24,993.1367424,79.48139781057893
2019-10-30,25,1002.9303342545456,68.88620927709655
2019-10-30,26,1002.7446737454545,58.41340740984255
2019-10-30,27,1006.4346763636364,49.47918077517341
2019-10-30,28,1011.8884538181819,54.864194089220554
2019-10-30,29,1013.6290210909092,57.31192741378745
2019-10-30,30,1014.6501538909091,76.94624543870609
2019-10-30,31,1023.3065751272727,68.69388737302344
2019-10-30,32,1043.9148916363636,69.60304546500544
2019-10-30,33,1049.9488581818182,92.19212728886554
2019-10-30,34,1100.9590830545453,95.32172918241888
2019-10-30,35,1131.3377838545453,108.6793596107696
2019-10-30,36,1126.5338181818183,116.89675005752983
2019-10-30,37,1112.3307892363637,138.34938426641241
2019-10-30,38,1104.7419159272727,135.16733094447548
2019-10-30,39,1096.7817215999999,128.52348334922254
2019-10-30,40,1071.3926469818184,145.39535947927283
2019-10-30,41,1029.8046929454547,150.46566422301854
2019-10-30,42,984.7588119272729,145.27297281304448
2019-10-30,43,973.8048418909091,134.39804332818306
2019-10-30,44,929.896131490909,122.2467957526546
2019-10-30,45,903.9268677818184,109.3437443702949
2019-10-30,46,860.9000448,106.26659390512509
2019-10-30,47,810.0290653090908,110.14799960550972
2019-10-30,48,784.2454621090908,99.88500345179003
