date,period,demand,wind
2019-04-03,1,736.2986356363635,96.8603044150038
2019-04-03,2,720.8191906909091,66.68324928498637
2019-04-03,3,726.7835345454546,110.06058055820377
2019-04-03,4,742.0309038545454,134.39804332818306
2019-04-03,5,744.5837358545456,168.61385844373584
2019-04-03,6,745.6512837818183,226.45030014135904
2019-04-03,7,756.8373294545456,268.65621618067655
2019-04-03,8,753.7275159272726,254.8440067063349
2019-04-03,9,745.1639249454545,309.1487188927973
2019-04-03,10,743.6322257454545,359.4846063315691
2019-04-03,11,756.8837445818183,412.2682270949078
2019-04-03,12,788.3996159999999,215.59285446595877
2019-04-03,13,840.152482909091,16.25994279890858
2019-04-03,14,892.4159162181819,16.13755613268024
2019-04-03,15,969.1401216,16.102588513757855
2019-04-03,16,998.6601425454544,16.12007232321904
2019-04-03,17,1010.4263773090909,29.442735132647364
2019-04-03,18,1001.561088,170.81681843584602
2019-04-03,19,1003.4176930909091,115.9001729182419
2019-04-03,20,1013.0720395636363,98.27649298136035
2019-04-03,21,992.695798690909,70.58213879483219
2019-04-03,22,987.1491909818182,49.72395410763011
2019-04-03,23,983.6448488727274,119.50183766724744
2019-04-03,24,983.0414522181818,112.75308721522734
2019-04-03,25,978.4927697454547,66.54337880929684
2019-04-03,26,975.2437108363636,63.623582629277756
2019-04-03,27,959.2536994909093,50.77298267530163
2019-04-03,28,945.9093504,38.62173509977317
2019-04-03,29,937.9491560727272,45.964935073473825
2019-04-03,30,931.6134912000001,74.21877116276013
2019-04-03,31,931.1725474909092,68.04698642295935
2019-04-03,32,944.5633117090911,65.49435024162531
2019-04-03,33,962.9901172363636,92.03477300371478
2019-04-03,34,983.4359807999999,36.50619415496893
2019-04-03,35,997.5229719272727,85.35595778953945
2019-04-03,36,1014.2556253090909,103.31183010618365
2019-04-03,37,1031.1275240727273,136.28629474999178
2019-04-03,38,1038.1130007272727,102.12293106282259
2019-04-03,39,1032.5896005818183,192.40932312041815
2019-04-03,40,1034.8407342545456,186.32495742792338
2019-04-03,41,1045.0288546909092,202.75973832144388
2019-04-03,42,1020.8697809454545,262.5193990597982
2019-04-03,43,989.6788154181817,231.87028107432857
2019-04-03,44,949.7385984,226.1355915710576
2019-04-03,45,910.3785704727273,215.83762779841544
2019-04-03,46,860.9000448,185.06612314671753
2019-04-03,47,805.3411374545456,260.2465038298432
2019-04-03,48,765.3777128727273,375.9193872250897
