date,period,demand,wind
2017-05-12,1,535.3752855272727,38.053511292284426
2017-05-12,2,527.0031569454546,45.44916269436867
2017-05-12,3,536.3151918545454,52.42520266938427
2017-05-12,4,540.997317818182,61.473074065551145
2017-05-12,5,536.8895790545455,67.30829547322399
2017-05-12,6,530.675753890909,71.6617640290608
2017-05-12,7,525.2799953454545,85.99411683487294
2017-05-12,8,522.8606068363637,100.83787106742497
2017-05-12,9,520.4760296727272,122.97237384529407
2017-05-12,10,521.5899927272728,126.39482954732243
2017-05-12,11,521.9381061818182,129.65993096420002
2017-05-12,12,530.4146688000001,126.6570866892403
2017-05-12,13,554.660770909091,109.38745389394785
2017-05-12,14,601.4820305454547,83.31909398731057
2017-05-12,15,658.381174690909,103.63090962885042
2017-05-12,16,689.4677061818182,110.06932246293434
2017-05-12,17,701.1991296,120.93988099543049
2017-05-12,18,697.300258909091,117.70100529274464
2017-05-12,19,706.1249349818181,107.10581675926232
2017-05-12,20,702.9745082181819,99.8806324994247
2017-05-12,21,703.2704046545455,91.7899996712581
2017-05-12,22,698.0138914909091,84.0927525559683
2017-05-12,23,699.0756375272729,95.38292251553307
2017-05-12,24,695.9948334545455,90.93766396002499
2017-05-12,25,693.9757754181818,71.85845688549921
2017-05-12,26,688.1274693818182,68.79004832506001
2017-05-12,27,682.0180782545455,69.69483546467669
2017-05-12,28,671.7313256727273,79.68683257174794
2017-05-12,29,669.1030690909091,96.7991110818896
2017-05-12,30,660.9049972363637,128.0995009697886
2017-05-12,31,655.7181067636366,123.43132384365035
2017-05-12,32,661.235705018182,122.89369670271871
2017-05-12,33,668.8245783272725,120.50715671126598
2017-05-12,34,673.1759965090911,103.00149248824748
2017-05-12,35,682.418408727273,99.21187678753412
2017-05-12,36,684.2808157090909,109.57103389329038
2017-05-12,37,686.3172794181819,110.34469246194817
2017-05-12,38,691.9741230545455,106.54196390413888
2017-05-12,39,686.386902109091,106.97468818830339
2017-05-12,40,680.7822754909092,89.63949110753151
2017-05-12,41,671.71392,82.00780827772117
2017-05-12,42,668.2675968000001,71.03234688845788
2017-05-12,43,670.3214661818181,71.2159268878004
2017-05-12,44,653.646831709091,59.72906407179725
2017-05-12,45,630.1839848727274,68.34421118379962
2017-05-12,46,596.7128762181818,63.03350405996254
2017-05-12,47,560.9964357818183,55.04777408856309
2017-05-12,48,533.4084445090909,54.31345409119301
