date,period,demand,wind
2016-11-21,1,609.3145832727274,1.6915585653703278
2016-11-21,2,623.970159709091,3.5404714158913846
2016-11-21,3,624.5445469090912,3.9600828429599924
2016-11-21,4,618.5221841454546,6.503977119563432
2016-11-21,5,608.5139223272728,8.143084256550182
2016-11-21,6,606.8255720727273,6.766234261481313
2016-11-21,7,601.5516532363637,7.500554258851378
2016-11-21,8,590.7253248,9.887094250304088
2016-11-21,9,583.5193762909091,8.851178539728462
2016-11-21,10,584.6159336727274,7.277635688221179
2016-11-21,11,593.336175709091,10.175577106413757
2016-11-21,12,610.3937349818182,12.942389953647396
2016-11-21,13,651.7670190545455,13.886515664551762
2016-11-21,14,702.8178571636363,18.816949932607912
2016-11-21,15,771.3613963636365,25.307814195075448
2016-11-21,16,806.7993460363637,30.356264176994642
2016-11-21,17,823.8743109818181,37.04382129590059
2016-11-21,18,831.184693527273,49.22566553798614
2016-11-21,19,847.0934784000001,48.96340839606826
2016-11-21,20,853.0114071272726,47.901266971300835
2016-11-21,21,855.7092864,56.00501265656334
2016-11-21,22,861.7316491636366,60.33225549820836
2016-11-21,23,863.4374050909089,67.40008547289524
2016-11-21,24,866.9533509818182,73.86472402117099
2016-11-21,25,871.478825890909,72.17316545580066
2016-11-21,26,868.2587764363636,95.06821394523162
2016-11-21,27,863.7681128727274,105.3486939084125
2016-11-21,28,857.1887685818181,104.49635819717942
2016-11-21,29,851.6015476363639,105.8207567638647
2016-11-21,30,846.2580061090908,145.72318090667022
2016-11-21,31,846.4320628363637,159.51790657155067
2016-11-21,32,864.9691042909092,188.89070646635332
2016-11-21,33,895.6553053090909,199.5514592853151
2016-11-21,34,919.901407418182,205.24243926493318
2016-11-21,35,927.1943842909092,180.00018935533717
2016-11-21,36,921.5375406545454,181.19345935106352
2016-11-21,37,917.2035281454548,274.8717104441304
2016-11-21,38,902.547951709091,329.971935961077
2016-11-21,39,882.4443997090908,342.7569716295736
2016-11-21,40,857.3976366545455,367.48782011242974
2016-11-21,41,833.6040820363636,377.59783293336415
2016-11-21,42,803.3008058181819,360.4855544232224
2016-11-21,43,769.4119610181817,378.3190400736382
2016-11-21,44,727.3946670545455,378.4895072158848
2016-11-21,45,687.8837899636362,380.73180577928275
2016-11-21,46,655.8921634909093,375.5915657976922
2016-11-21,47,626.5113879272727,357.1811144350571
2016-11-21,48,620.0016663272728,392.52026430849145
