date,period,demand,wind
2019-04-03,1,552.2239767272727,72.64522831125285
2019-04-03,2,540.6143930181818,50.01243696373977
2019-04-03,3,545.0876509090909,82.54543541865283
2019-04-03,4,556.523177890909,100.7985324961373
2019-04-03,5,558.4378018909092,126.46039383280188
2019-04-03,6,559.2384628363636,169.8377251060193
2019-04-03,7,567.6279970909093,201.49216213550744
2019-04-03,8,565.2956369454545,191.13300502975116
2019-04-03,9,558.8729437090909,231.86153916959802
2019-04-03,10,557.7241693090909,269.6134547486769
2019-04-03,11,567.6628084363637,309.2011703211809
2019-04-03,12,591.299712,161.69464084946907
2019-04-03,13,630.1143621818183,12.194957099181433
2019-04-03,14,669.3119371636365,12.103167099510177
2019-04-03,15,726.8550912000001,12.07694138531839
2019-04-03,16,748.9951069090909,12.090054242414283
2019-04-03,17,757.8197829818181,22.08205134948552
2019-04-03,18,751.1708160000001,128.1126138268845
2019-04-03,19,752.5632698181819,86.92512968868144
2019-04-03,20,759.8040296727272,73.70736973602027
2019-04-03,21,744.5218490181818,52.93660409612414
2019-04-03,22,740.3618932363636,37.29296558072258
2019-04-03,23,737.7336366545455,89.62637825043558
2019-04-03,24,737.2810891636364,84.5648154114205
2019-04-03,25,733.869577309091,49.907534106972626
2019-04-03,26,731.4327831272727,47.717686971958315
2019-04-03,27,719.440274618182,38.079737006476215
2019-04-03,28,709.4320128,28.966301324829875
2019-04-03,29,703.4618670545455,34.473701305105365
2019-04-03,30,698.7101184,55.664078372070094
2019-04-03,31,698.3794106181819,51.03523981721952
2019-04-03,32,708.4224837818183,49.12076268121898
2019-04-03,33,722.2425879272727,69.02607975278609
2019-04-03,34,737.5769856,27.379645616226696
2019-04-03,35,748.1422289454546,64.01696834215458
2019-04-03,36,760.6917189818181,77.48387257963773
2019-04-03,37,773.3456430545455,102.21472106249382
2019-04-03,38,778.5847505454547,76.59219829711694
2019-04-03,39,774.4422004363638,144.30699234031363
2019-04-03,40,776.1305506909091,139.74371807094252
2019-04-03,41,783.7716410181818,152.0698037410829
2019-04-03,42,765.6523357090908,196.88954929484868
2019-04-03,43,742.2591115636362,173.90271080574644
2019-04-03,44,712.3039488000001,169.6016936782932
2019-04-03,45,682.7839278545455,161.8782208488116
2019-04-03,46,645.6750336000001,138.79959236003816
2019-04-03,47,604.0058530909092,195.1848778723824
2019-04-03,48,574.0332846545455,281.9395404188173
