date,period,demand,wind
2018-03-18,1,592.4484864,208.8615878233999
2018-03-18,2,599.4803781818181,146.03788947697166
2018-03-18,3,605.1198161454546,183.35708077188602
2018-03-18,4,602.5785879272728,144.43812091127256
2018-03-18,5,596.5040081454545,204.50811926756305
2018-03-18,6,592.6051374545456,194.03094644794373
2018-03-18,7,586.0083874909091,202.13469213320622
2018-03-18,8,576.8007866181817,208.4288635392354
2018-03-18,9,570.7262068363636,172.61765081034883
2018-03-18,10,568.063138909091,125.84408954929488
2018-03-18,11,566.1659205818181,186.66152076005136
2018-03-18,12,568.0457332363637,196.69285643841027
2018-03-18,13,573.9636619636364,256.7104033663171
2018-03-18,14,580.5952232727274,255.88429336927584
2018-03-18,15,587.9926341818182,230.62893060258392
2018-03-18,16,596.9391499636364,229.0553877510767
2018-03-18,17,622.9954420363638,257.56273907755025
2018-03-18,18,652.5328686545456,286.7650718301062
2018-03-18,19,684.7681745454546,295.10484894309485
2018-03-18,20,708.3354554181818,328.50329596633685
2018-03-18,21,729.8488669090909,352.7883073079326
2018-03-18,22,741.4932619636364,321.99931884677346
2018-03-18,23,751.4841181090909,316.8328531509912
2018-03-18,24,764.6776180363638,340.855607350669
2018-03-18,25,773.9374359272728,352.0408744534667
2018-03-18,26,777.0530513454545,329.70967881915914
2018-03-18,27,780.9171106909092,296.2587803675335
2018-03-18,28,777.5926272,331.6766073835432
2018-03-18,29,780.6908369454545,331.9650902396529
2018-03-18,30,782.6750836363636,339.0984844998193
2018-03-18,31,787.4790493090909,327.71652454058324
2018-03-18,32,794.8938658909091,323.8482316972945
2018-03-18,33,801.9431633454545,306.8015174726323
2018-03-18,34,815.2236916363636,318.707991715704
2018-03-18,35,829.4267205818181,323.5072974128013
2018-03-18,36,841.2451723636362,313.09568887866146
2018-03-18,37,851.6363589818181,283.70977612676296
2018-03-18,38,859.5733457454546,234.28741773233838
2018-03-18,39,850.7834810181819,284.2736289818864
2018-03-18,40,832.4901189818181,281.598606134324
2018-03-18,41,812.6302464000001,228.49153489595324
2018-03-18,42,778.4629108363637,233.26461487885862
2018-03-18,43,753.0680343272727,281.46747756336504
2018-03-18,44,718.2392831999999,238.87691771590124
2018-03-18,45,683.2538810181819,207.98302639797498
2018-03-18,46,651.3492829090909,161.44549656464716
2018-03-18,47,620.2279400727273,176.4466050823499
2018-03-18,48,602.9092957090909,214.57879351720968
