date,period,demand,wind
2019-10-30,1,584.8073960727272,55.49361122982346
2019-10-30,2,594.6764125090909,52.71368552549395
2019-10-30,3,584.4766882909091,61.31571978040042
2019-10-30,4,572.9367272727274,57.82769979289261
2019-10-30,5,572.3797457454546,59.78151550018083
2019-10-30,6,568.8463941818181,52.04492981360336
2019-10-30,7,580.76928,52.34652552680891
2019-10-30,8,577.7232872727274,60.725641211085176
2019-10-30,9,563.276578909091,58.88984121766002
2019-10-30,10,568.7767714909093,47.15383411683488
2019-10-30,11,589.698390109091,52.43831552648017
2019-10-30,12,610.376329309091,47.481655544232225
2019-10-30,13,643.8300322909091,44.12476412768335
2019-10-30,14,687.1353460363637,56.94913836746771
2019-10-30,15,731.6068398545455,61.368171208784
2019-10-30,16,751.6407691636364,61.145252638153806
2019-10-30,17,768.0369128727273,68.60646832571749
2019-10-30,18,768.6287057454545,64.76440119662054
2019-10-30,19,769.3423383272727,58.19485979157763
2019-10-30,20,761.440162909091,56.08368979913871
2019-10-30,21,750.8052968727274,63.780936914428494
2019-10-30,22,742.8509044363637,64.12187119892172
2019-10-30,23,741.7717527272725,61.57797692231829
2019-10-30,24,744.8525568,59.611048357934195
2019-10-30,25,752.1977506909092,51.66465695782242
2019-10-30,26,752.058505309091,43.81005555738191
2019-10-30,27,754.8260072727273,37.10938558138006
2019-10-30,28,758.9163403636364,41.14814556691541
2019-10-30,29,760.2217658181819,42.98394556034059
2019-10-30,30,760.9876154181818,57.70968407902956
2019-10-30,31,767.4799313454545,51.52041552976758
2019-10-30,32,782.9361687272727,52.20228409875408
2019-10-30,33,787.4616436363638,69.14409546664915
2019-10-30,34,825.7193122909091,71.49129688681417
2019-10-30,35,848.503337890909,81.50951970807719
2019-10-30,36,844.9003636363637,87.67256254314738
2019-10-30,37,834.2480919272728,103.76203819980933
2019-10-30,38,828.5564369454545,101.37549820835662
2019-10-30,39,822.5862912,96.3926125119169
2019-10-30,40,803.5444852363637,109.04651960945462
2019-10-30,41,772.3535197090911,112.84924816726388
2019-10-30,42,738.5691089454547,108.95472960978336
2019-10-30,43,730.3536314181817,100.7985324961373
2019-10-30,44,697.4220986181818,91.68509681449095
2019-10-30,45,677.9451508363638,82.00780827772117
2019-10-30,46,645.6750336000001,79.69994542884382
2019-10-30,47,607.5217989818182,82.6109997041323
2019-10-30,48,588.184096581818,74.91375258884253
