date,period,demand,wind
2018-11-13,1,4379.654050909091,761.092080607515
2018-11-13,2,4408.663505454546,766.9928663006674
2018-11-13,3,4475.8203927272725,808.0798185344686
2018-11-13,4,4427.6646981818185,1312.7062691081233
2018-11-13,5,4388.937076363637,1334.451757125481
2018-11-13,6,4321.490094545455,1205.07156711266
2018-11-13,7,4290.449978181819,1584.251684802262
2018-11-13,8,4263.036043636364,1767.0667674808512
2018-11-13,9,4267.097367272728,2044.5129688681423
2018-11-13,10,4315.8332509090915,1425.039744896282
2018-11-13,11,4403.151709090909,1521.0914231237061
2018-11-13,12,4582.430138181818,2330.810348795161
2018-11-13,13,4925.321890909092,2347.6385154015584
2018-11-13,14,5371.4873018181825,2562.9079193924854
2018-11-13,15,5856.235287272729,2595.799335941353
2018-11-13,16,6068.149352727274,2280.762944212499
2018-11-13,17,6135.161192727274,2628.144383444558
2018-11-13,18,6054.0797672727285,1902.7848384233544
2018-11-13,19,5975.029003636364,1679.4291725566259
2018-11-13,20,5874.511243636364,1758.2155889411224
2018-11-13,21,5794.44514909091,1663.2566488050238
2018-11-13,22,5707.271738181819,1473.99441138762
2018-11-13,23,5668.108974545455,1772.8582793648711
2018-11-13,24,5647.367214545454,2003.535290443473
2018-11-13,25,5646.061789090909,2132.1505637923665
2018-11-13,26,5647.802356363636,1821.5943982379438
2018-11-13,27,5682.323607272728,1511.147506492653
2018-11-13,28,5742.663272727272,1414.9865544560967
2018-11-13,29,5820.698705454546,1224.3037575199712
2018-11-13,30,5925.857978181818,1122.2420197902625
2018-11-13,31,6038.414661818182,1191.5216147802362
2018-11-13,32,6308.057541818182,1047.8265557710642
2018-11-13,33,6590.319534545454,753.3336401591112
2018-11-13,34,6964.106356363636,1117.21542457017
2018-11-13,35,7040.836363636365,1425.8046615602093
2018-11-13,36,7048.9590109090905,1279.1592097044609
2018-11-13,37,7011.826909090911,1377.942733160196
2018-11-13,38,6931.615767272728,1893.933659883626
2018-11-13,39,6792.950574545454,2181.433051711102
2018-11-13,40,6600.0377018181825,2285.7895394325915
2018-11-13,41,6345.044596363636,1795.0408626187586
2018-11-13,42,6075.401716363636,2092.59344488642
2018-11-13,43,5812.5760581818195,2279.342384693777
2018-11-13,44,5494.48738909091,2256.6134323942274
2018-11-13,45,5149.710021818182,1988.3462309740626
2018-11-13,46,4850.187403636364,2209.625694467274
2018-11-13,47,4602.156567272728,2451.8857293139163
2018-11-13,48,4409.533789090909,2302.3991584207242
