date,period,demand,wind
2018-05-30,1,4209.368552727274,1017.9948058779055
2018-05-30,2,4128.14208,1260.8012097702094
2018-05-30,3,4095.7965381818185,1367.0153522469511
2018-05-30,4,4060.695098181819,1041.3794010322497
2018-05-30,5,4029.364887272728,961.2816989381638
2018-05-30,6,3981.064145454546,913.3104967290183
2018-05-30,7,3969.8955054545454,649.0864262467537
2018-05-30,8,3950.749265454546,621.3308787271114
2018-05-30,9,3940.0157672727278,652.4739143298598
2018-05-30,10,3914.3424000000005,737.7074854531708
2018-05-30,11,3949.733934545455,731.0417830960912
2018-05-30,12,4066.061847272728,883.1509254084618
2018-05-30,13,4286.823796363637,867.1969492751243
2018-05-30,14,4526.5869381818175,1034.8229724843027
2018-05-30,15,5067.323170909092,895.826687267826
2018-05-30,16,5382.3658472727275,650.1791643380782
2018-05-30,17,5582.240989090909,492.0599625234228
2018-05-30,18,5684.209221818182,390.9816890759066
2018-05-30,19,5658.82594909091,592.3733193070123
2018-05-30,20,5687.54530909091,662.3085571517802
2018-05-30,21,5730.769396363637,791.7980209737336
2018-05-30,22,5732.3649163636355,679.2459975673099
2018-05-30,23,5694.652625454546,640.4537953252902
2018-05-30,24,5710.462778181818,761.9662710805745
2018-05-30,25,5750.495825454545,712.4652355435746
2018-05-30,26,5730.769396363637,739.6744140175549
2018-05-30,27,5743.678603636365,865.1207469016077
2018-05-30,28,5708.432116363636,972.536901278806
2018-05-30,29,5764.565410909092,1032.637496301654
2018-05-30,30,5750.350778181819,1276.0995430487524
2018-05-30,31,5692.186821818182,1256.6488050231765
2018-05-30,32,5736.136145454546,990.2392583582626
2018-05-30,33,5771.817774545454,907.300437226733
2018-05-30,34,5858.120901818182,889.5980801472763
2018-05-30,35,5878.137425454545,861.0776159637069
2018-05-30,36,5885.38978909091,945.6555442322233
2018-05-30,37,5845.066647272728,928.2810085801635
2018-05-30,38,5811.5607272727275,780.6520924422236
2018-05-30,39,5747.304785454546,624.9369144284823
2018-05-30,40,5688.8507345454545,624.7183668102174
2018-05-30,41,5627.205643636365,773.3307472303495
2018-05-30,42,5577.744523636365,905.005687234952
2018-05-30,43,5533.940247272727,1216.21749564417
2018-05-30,44,5441.109992727274,875.6110325783229
2018-05-30,45,5266.32802909091,712.3559617344424
2018-05-30,46,4982.615563636364,864.3558302376803
2018-05-30,47,4774.617774545455,879.2170682796938
2018-05-30,48,4618.401861818182,844.2494493573097
