date,period,demand,wind
2017-12-30,1,4943.742894545455,102.06173772970841
2017-12-30,2,4949.979927272728,335.9076892731517
2017-12-30,3,4971.737018181818,225.759689667642
2017-12-30,4,4879.341905454547,191.33843979092018
2017-12-30,5,4802.176756363636,305.2017489069332
2017-12-30,6,4736.470341818182,372.0773200959928
2017-12-30,7,4657.564625454546,649.414247674151
2017-12-30,8,4659.45024,687.7693546796411
2017-12-30,9,4620.722618181818,764.2610210723562
2017-12-30,10,4594.178967272728,487.47046253986
2017-12-30,11,4581.994996363636,279.0853085242776
2017-12-30,12,4587.796887272728,119.8733686182978
2017-12-30,13,4730.088261818182,110.47582103290708
2017-12-30,14,4715.148392727272,169.81149939182748
2017-12-30,15,4734.004538181818,220.51454682928434
2017-12-30,16,4843.370181818182,254.49870146947637
2017-12-30,17,5029.175738181818,218.21979683750288
2017-12-30,18,5212.225396363637,228.49153489595318
2017-12-30,19,5420.368232727274,213.41174923567505
2017-12-30,20,5480.272756363635,206.41822545119825
2017-12-30,21,5523.351796363636,219.74963016535722
2017-12-30,22,5544.96384,237.23343962654917
2017-12-30,23,5573.248058181818,615.1022716065617
2017-12-30,24,5582.676130909091,867.415496893389
2017-12-30,25,5592.684392727273,1559.0094348926661
2017-12-30,26,5587.172596363636,2671.1982642427433
2017-12-30,27,5581.225658181817,3111.4624412373846
2017-12-30,28,5507.106501818182,3151.0195601433325
2017-12-30,29,5510.152494545455,2992.463263092147
2017-12-30,30,5513.488581818181,2954.435977514054
2017-12-30,31,5593.989818181819,2383.698872415267
2017-12-30,32,5721.921512727273,1757.4506722771955
2017-12-30,33,6021.734225454546,1636.703113185838
2017-12-30,34,6341.853556363636,1307.133304842368
2017-12-30,35,6556.668567272727,1194.36273381768
2017-12-30,36,6593.510574545455,673.2359380650253
2017-12-30,37,6534.911476363636,1142.6762220980308
2017-12-30,38,6424.240407272728,710.7168545974555
2017-12-30,39,6272.085818181818,972.6461750879386
2017-12-30,40,6118.915898181818,1406.3539235346334
2017-12-30,41,5988.663447272726,1375.3201617410173
2017-12-30,42,5826.645643636364,1135.2456030770245
2017-12-30,43,5621.403752727272,1355.541602288044
2017-12-30,44,5390.923636363636,990.7856274039252
2017-12-30,45,5185.97184,1041.5979486505144
2017-12-30,46,5010.754734545455,1158.3023768039716
2017-12-30,47,4776.068247272728,1588.294815740163
2017-12-30,48,4605.347607272728,964.7784608304022
