date,period,demand,wind
2018-03-08,1,5355.242007272728,458.1850816923634
2018-03-08,2,5413.551010909091,384.09743910056216
2018-03-08,3,5360.8988509090905,279.41312995167493
2018-03-08,4,5293.887010909091,250.89266576810547
2018-03-08,5,5257.915287272727,181.06670173246982
2018-03-08,6,5236.8834327272725,212.97465399914526
2018-03-08,7,5200.041425454545,182.15943982379434
2018-03-08,8,5156.382196363636,208.60370163384727
2018-03-08,9,5120.700567272726,286.0788323087544
2018-03-08,10,5132.449396363636,201.0638088037082
2018-03-08,11,5235.578007272727,184.01709457904602
2018-03-08,12,5354.6618181818185,180.1925112594102
2018-03-08,13,5687.110167272727,207.8387849699201
2018-03-08,14,5996.350952727274,232.53466583385384
2018-03-08,15,6393.78048,207.18314211512546
2018-03-08,16,6520.261701818183,149.9236661297216
2018-03-08,17,6556.958661818183,132.11203524113222
2018-03-08,18,6527.223970909092,180.08323745027775
2018-03-08,19,6613.237003636363,201.61017784937047
2018-03-08,20,6628.757061818181,157.02646372333086
2018-03-08,21,6616.137949090909,182.48726125119168
2018-03-08,22,6576.104901818183,266.95591571057565
2018-03-08,23,6539.843083636364,334.81495118182715
2018-03-08,24,6479.358370909091,574.1245931818929
2018-03-08,25,6451.2192000000005,481.24185541931035
2018-03-08,26,6373.618909090908,546.0412242348532
2018-03-08,27,6275.566952727272,703.1769617673165
2018-03-08,28,6180.125847272727,741.3135211545415
2018-03-08,29,6142.993745454546,646.2453072093101
2018-03-08,30,6131.535010909091,741.6413425819388
2018-03-08,31,6167.361687272728,622.0957953910386
2018-03-08,32,6344.89954909091,608.6551168677472
2018-03-08,33,6591.189818181818,546.1504980439857
2018-03-08,34,6892.017861818182,786.2250567079784
2018-03-08,35,7105.3823999999995,610.8405930503961
2018-03-08,36,7269.866007272729,388.90548670239
2018-03-08,37,7481.054836363636,372.8422367599199
2018-03-08,38,7549.082007272729,627.6687596567937
2018-03-08,39,7453.930996363636,516.3187481508269
2018-03-08,40,7301.631359999999,772.01946152076
2018-03-08,41,7138.30813090909,777.2646043591178
2018-03-08,42,6927.699490909091,702.0842236759921
2018-03-08,43,6633.688669090909,759.2344258522633
2018-03-08,44,6312.263912727273,597.946283572767
2018-03-08,45,5960.81437090909,646.5731286367075
2018-03-08,46,5651.428538181818,686.4580689700516
2018-03-08,47,5374.968436363637,637.2848548604492
2018-03-08,48,5345.378792727273,600.2410335645485
