date,period,demand,wind
2018-03-18,1,4937.07072,1740.5132318616656
2018-03-18,2,4995.669818181817,1216.982412308097
2018-03-18,3,5042.665134545455,1527.9756730990503
2018-03-18,4,5021.4882327272735,1203.651007593938
2018-03-18,5,4970.866734545454,1704.2343272296923
2018-03-18,6,4938.376145454546,1616.9245537328643
2018-03-18,7,4883.403229090909,1684.4557677767184
2018-03-18,8,4806.673221818181,1736.907196160295
2018-03-18,9,4756.051723636365,1438.4804234195735
2018-03-18,10,4733.859490909092,1048.7007462441238
2018-03-18,11,4718.049338181818,1555.512673000428
2018-03-18,12,4733.714443636364,1639.107136986752
2018-03-18,13,4783.030516363636,2139.2533613859764
2018-03-18,14,4838.293527272728,2132.369111410632
2018-03-18,15,4899.938618181818,1921.9077550215327
2018-03-18,16,4974.492916363637,1908.7948979256391
2018-03-18,17,5191.628683636364,2146.3561589795854
2018-03-18,18,5437.773905454546,2389.7089319175516
2018-03-18,19,5706.401454545455,2459.2070745257906
2018-03-18,20,5902.795461818182,2737.5274663861405
2018-03-18,21,6082.0738909090915,2939.9025608994384
2018-03-18,22,6179.110516363637,2683.3276570564453
2018-03-18,23,6262.367650909091,2640.2737762582597
2018-03-18,24,6372.313483636365,2840.463394588908
2018-03-18,25,6449.478632727273,2933.673953778889
2018-03-18,26,6475.442094545455,2747.580656826326
2018-03-18,27,6507.64258909091,2468.823169729446
2018-03-18,28,6479.9385600000005,2763.971728196194
2018-03-18,29,6505.756974545455,2766.3757519971073
2018-03-18,30,6522.292363636364,2825.8207041651604
2018-03-18,31,6562.32541090909,2730.9710378381938
2018-03-18,32,6624.11554909091,2698.7352641441207
2018-03-18,33,6682.859694545454,2556.6793122719364
2018-03-18,34,6793.530763636363,2655.8999309642
2018-03-18,35,6911.889338181818,2695.8941451066776
2018-03-18,36,7010.376436363635,2609.130740655512
2018-03-18,37,7096.969658181818,2364.2481343896916
2018-03-18,38,7163.111214545454,1952.3951477694864
2018-03-18,39,7089.862341818181,2368.9469081823863
2018-03-18,40,6937.417658181819,2346.6550511193664
2018-03-18,41,6771.9187200000015,1904.0961241329435
2018-03-18,42,6487.190923636364,1943.8717906571553
2018-03-18,43,6275.566952727272,2345.562313028042
2018-03-18,44,5985.32736,1990.640980965844
2018-03-18,45,5693.782341818182,1733.1918866497915
2018-03-18,46,5427.910690909091,1345.379138038726
2018-03-18,47,5168.566167272727,1470.388375686249
2018-03-18,48,5024.24413090909,1788.156612643414
