date,period,demand,wind
2018-11-13,1,875.9308101818184,152.218416121503
2018-11-13,2,881.7327010909091,153.39857326013347
2018-11-13,3,895.1640785454545,161.61596370689372
2018-11-13,4,885.5329396363637,262.54125382162465
2018-11-13,5,877.7874152727275,266.8903514250962
2018-11-13,6,864.298018909091,241.01431342253198
2018-11-13,7,858.0899956363637,316.8503369604524
2018-11-13,8,852.6072087272729,353.41335349617026
2018-11-13,9,853.4194734545456,408.9025937736285
2018-11-13,10,863.1666501818183,285.0079489792564
2018-11-13,11,880.6303418181818,304.2182846247412
2018-11-13,12,916.4860276363636,466.16206975903225
2018-11-13,13,985.0643781818184,469.52770308031165
2018-11-13,14,1074.2974603636364,512.5815838784971
2018-11-13,15,1171.2470574545457,519.1598671882706
2018-11-13,16,1213.6298705454549,456.15258884249977
2018-11-13,17,1227.032238545455,525.6288766889116
2018-11-13,18,1210.8159534545457,380.5569676846709
2018-11-13,19,1195.0058007272728,335.8858345113252
2018-11-13,20,1174.9022487272728,351.6431177882245
2018-11-13,21,1158.8890298181818,332.6513297610047
2018-11-13,22,1141.4543476363638,294.798882277524
2018-11-13,23,1133.621794909091,354.5716558729742
2018-11-13,24,1129.4734429090909,400.7070580886946
2018-11-13,25,1129.2123578181818,426.4301127584733
2018-11-13,26,1129.5604712727272,364.3188796475888
2018-11-13,27,1136.4647214545455,302.2295012985306
2018-11-13,28,1148.5326545454543,282.99731089121934
2018-11-13,29,1164.1397410909092,244.86075150399424
2018-11-13,30,1185.1715956363637,224.44840395805255
2018-11-13,31,1207.6829323636364,238.3043229560472
2018-11-13,32,1261.6115083636364,209.56531115421285
2018-11-13,33,1318.0639069090907,150.66672803182223
2018-11-13,34,1392.8212712727272,223.443084914034
2018-11-13,35,1408.1672727272728,285.1609323120419
2018-11-13,36,1409.7918021818182,255.83184194089216
2018-11-13,37,1402.365381818182,275.5885466320392
2018-11-13,38,1386.3231534545455,378.7867319767252
2018-11-13,39,1358.590114909091,436.28661034222034
2018-11-13,40,1320.0075403636365,457.1579078865183
2018-11-13,41,1269.008919272727,359.0081725237517
2018-11-13,42,1215.0803432727273,418.518688977284
2018-11-13,43,1162.5152116363638,455.8684769387554
2018-11-13,44,1098.897477818182,451.3226864788456
2018-11-13,45,1029.9420043636364,397.6692461948125
2018-11-13,46,970.0374807272729,441.9251388934548
2018-11-13,47,920.4313134545457,490.37714586278327
2018-11-13,48,881.9067578181819,460.47983168414487
