date,period,demand,wind
2018-03-08,1,1071.0484014545457,91.63701633847268
2018-03-08,2,1082.7102021818182,76.81948782011243
2018-03-08,3,1072.1797701818182,55.88262599033497
2018-03-08,4,1058.7774021818182,50.17853315362109
2018-03-08,5,1051.5830574545455,36.213340346493965
2018-03-08,6,1047.3766865454545,42.59493079982906
2018-03-08,7,1040.008285090909,36.431887964758864
2018-03-08,8,1031.2764392727272,41.72074032676946
2018-03-08,9,1024.1401134545454,57.215766461750874
2018-03-08,10,1026.4898792727272,40.21276176074164
2018-03-08,11,1047.1156014545454,36.8034189158092
2018-03-08,12,1070.9323636363638,36.03850225188204
2018-03-08,13,1137.4220334545455,41.56775699398402
2018-03-08,14,1199.2701905454546,46.50693316677077
2018-03-08,15,1278.756096,41.43662842302509
2018-03-08,16,1304.0523403636364,29.984733225944318
2018-03-08,17,1311.3917323636365,26.42240704822644
2018-03-08,18,1305.4447941818182,36.016647490055554
2018-03-08,19,1322.6474007272727,40.322035569874096
2018-03-08,20,1325.7514123636363,31.405292744666166
2018-03-08,21,1323.227589818182,36.49745225023834
2018-03-08,22,1315.2209803636365,53.39118314211513
2018-03-08,23,1307.9686167272728,66.96299023636543
2018-03-08,24,1295.8716741818182,114.82491863637858
2018-03-08,25,1290.24384,96.24837108386208
2018-03-08,26,1274.7237818181818,109.20824484697064
2018-03-08,27,1255.1133905454544,140.6353923534633
2018-03-08,28,1236.0251694545454,148.2627042309083
2018-03-08,29,1228.5987490909092,129.249061441862
2018-03-08,30,1226.3070021818182,148.32826851638777
2018-03-08,31,1233.4723374545456,124.41915907820774
2018-03-08,32,1268.979909818182,121.73102337354945
2018-03-08,33,1318.2379636363637,109.23009960879718
2018-03-08,34,1378.4035723636364,157.2450113415957
2018-03-08,35,1421.07648,122.16811861007923
2018-03-08,36,1453.9732014545457,77.781097340478
2018-03-08,37,1496.2109672727274,74.56844735198398
2018-03-08,38,1509.8164014545457,125.53375193135871
2018-03-08,39,1490.7861992727271,103.26374963016538
2018-03-08,40,1460.326272,154.403892304152
2018-03-08,41,1427.661626181818,155.45292087182355
2018-03-08,42,1385.5398981818182,140.41684473519842
2018-03-08,43,1326.7377338181818,151.84688517045265
2018-03-08,44,1262.4527825454547,119.5892567145534
2018-03-08,45,1192.162874181818,129.31462572734148
2018-03-08,46,1130.2857076363637,137.29161379401032
2018-03-08,47,1074.9936872727274,127.45697097208983
2018-03-08,48,1069.0757585454546,120.0482067129097
