date,period,demand,wind
2016-01-12,1,1030.812288,43.92807127124495
2016-01-12,2,1050.6837643636363,51.24941648311911
2016-01-12,3,1057.3269294545455,57.10649265261844
2016-01-12,4,1044.7368261818183,55.008435517275394
2016-01-12,5,1032.726912,48.779828396725726
2016-01-12,6,1031.5665338181818,75.81416877609391
2016-01-12,7,1020.7460072727274,95.98611394194418
2016-01-12,8,999.8882094545454,87.06937111673626
2016-01-12,9,992.2877323636365,84.88389493408727
2016-01-12,10,990.8952785454546,139.69563759492425
2016-01-12,11,1004.5297221818182,158.00992800552288
2016-01-12,12,1036.3530938181818,193.6550445445281
2016-01-12,13,1096.9538443636363,21.2646832571748
2016-01-12,14,1185.9258414545454,167.99755416022882
2016-01-12,15,1314.930885818182,284.81125612281807
2016-01-12,16,1377.736354909091,379.98874387718206
2016-01-12,17,1399.957597090909,429.09639370130515
2016-01-12,18,1395.025989818182,364.86524869325103
2016-01-12,19,1409.008546909091,334.224872612512
2016-01-12,20,1409.530717090909,347.5562773266709
2016-01-12,21,1402.5394385454547,259.1100562148657
2016-01-12,22,1398.855237818182,277.92700614747366
2016-01-12,23,1408.1672727272728,188.0165159932937
2016-01-12,24,1415.4776552727271,167.647877971005
2016-01-12,25,1431.287808,166.38030178506855
2016-01-12,26,1430.9396945454546,192.60601597685655
2016-01-12,27,1433.260450909091,172.5433446201387
2016-01-12,28,1431.4328552727272,141.68442092113483
2016-01-12,29,1438.1340392727273,104.050521055919
2016-01-12,30,1429.808325818182,92.99201157171508
2016-01-12,31,1431.2587985454547,90.82839015089256
2016-01-12,32,1469.4932596363635,91.8337091949111
2016-01-12,33,1521.3041454545455,88.55549492093759
2016-01-12,34,1582.3690472727274,107.67841151911637
2016-01-12,35,1593.073536,107.43800913902496
2016-01-12,36,1586.0242385454546,75.22409020677867
2016-01-12,37,1589.9985338181818,79.46391400111773
2016-01-12,38,1583.500416,92.09596633682897
2016-01-12,39,1553.185536,96.6636115585654
2016-01-12,40,1514.5739520000002,93.01386633354156
2016-01-12,41,1472.191138909091,83.72559255728329
2016-01-12,42,1414.9844945454547,94.25958775765147
2016-01-12,43,1352.091997090909,108.64002103948192
2016-01-12,44,1277.9438312727273,102.14915677701438
2016-01-12,45,1202.7803345454545,91.7899996712581
2016-01-12,46,1139.3366574545455,118.29982576679052
2016-01-12,47,1069.3658530909092,106.5201091423124
2016-01-12,48,1034.0903563636364,84.59978303034288
