date,period,demand,wind
2016-07-25,1,817.8248727272728,110.69436865117197
2016-07-25,2,798.9687272727274,135.93661856076795
2016-07-25,3,801.4635403636364,158.99339228771493
2016-07-25,4,802.5949090909091,138.2750780762024
2016-07-25,5,792.760704,134.03525428186333
2016-07-25,6,791.2812218181818,121.49062099345804
2016-07-25,7,790.1788625454546,54.527630757092616
2016-07-25,8,790.2949003636364,55.99189979946745
2016-07-25,9,791.861410909091,161.13515894671093
2016-07-25,10,791.803392,207.07386830599302
2016-07-25,11,793.8340538181819,208.14475163549096
2016-07-25,12,800.8833512727274,186.79264933101024
2016-07-25,13,831.8654487272728,192.23448502580624
2016-07-25,14,884.082466909091,282.4072323219041
2016-07-25,15,940.4768465454547,287.23713468555843
2016-07-25,16,982.0183854545455,286.2099608797134
2016-07-25,17,1022.9797352727271,256.1596633682896
2016-07-25,18,1040.588474181818,291.25841086163257
2016-07-25,19,1050.8868305454546,260.2683585916697
2016-07-25,20,1050.973858909091,226.3934777606101
2016-07-25,21,1048.798149818182,268.442039514777
2016-07-25,22,1048.9722065454546,273.9931490187054
2016-07-25,23,1052.018199272727,309.3760084157928
2016-07-25,24,1053.9038138181818,323.4723297938789
2016-07-25,25,1057.8490996363637,263.1313323909399
2016-07-25,26,1056.8917876363637,240.9924586607055
2016-07-25,27,1051.7281047272727,272.812991880075
2016-07-25,28,1044.3597032727273,245.95348959531876
2016-07-25,29,1042.5901265454545,296.0664584634604
2016-07-25,30,1039.2540392727274,319.84443933068155
2016-07-25,31,1042.8512116363636,331.2089154804564
2016-07-25,32,1048.5660741818183,383.24510338932913
2016-07-25,33,1063.999104,338.2242940267597
2016-07-25,34,1085.9882705454545,327.712153588218
2016-07-25,35,1104.1191796363637,324.3028107432855
2016-07-25,36,1115.7809803636364,229.25645155988036
2016-07-25,37,1118.4788596363635,216.1435944639863
2016-07-25,38,1113.9243752727273,204.62613498142608
2016-07-25,39,1102.117527272727,188.34433742069103
2016-07-25,40,1094.3429934545454,184.34491600644336
2016-07-25,41,1082.246050909091,133.0299352378448
2016-07-25,42,1071.1354298181818,101.908754396923
2016-07-25,43,1072.9340160000002,73.93465925901576
2016-07-25,44,1067.5382574545456,72.71079259673232
2016-07-25,45,1035.656866909091,84.35938065025151
2016-07-25,46,987.0660305454546,131.9590519083468
2016-07-25,47,929.975424,135.67436141885008
2016-07-25,48,878.9187840000001,126.99802097373356
