date,period,demand,wind
2019-10-30,1,974.6789934545453,92.48935204970576
2019-10-30,2,991.1273541818182,87.85614254248992
2019-10-30,3,974.1278138181821,102.19286630066738
2019-10-30,4,954.8945454545456,96.37949965482102
2019-10-30,5,953.966242909091,99.63585916696805
2019-10-30,6,948.0773236363636,86.74154968933892
2019-10-30,7,967.9487999999999,87.24420921134818
2019-10-30,8,962.8721454545455,101.2094020184753
2019-10-30,9,938.7942981818181,98.1497353627667
2019-10-30,10,947.961285818182,78.58972352805813
2019-10-30,11,982.8306501818182,87.3971925441336
2019-10-30,12,1017.2938821818185,79.13609257372038
2019-10-30,13,1073.0500538181818,73.54127354613892
2019-10-30,14,1145.2255767272727,94.91523061244618
2019-10-30,15,1219.3447330909091,102.28028534797332
2019-10-30,16,1252.7346152727273,101.908754396923
2019-10-30,17,1280.0615214545455,114.34411387619582
2019-10-30,18,1281.0478429090908,107.94066866103424
2019-10-30,19,1282.2372305454546,96.99143298596272
2019-10-30,20,1269.0669381818184,93.47281633189785
2019-10-30,21,1251.3421614545457,106.30156152404747
2019-10-30,22,1238.0848407272729,106.86978533153619
2019-10-30,23,1236.2862545454543,102.62996153719716
2019-10-30,24,1241.420928,99.35174726322366
2019-10-30,25,1253.662917818182,86.1077615963707
2019-10-30,26,1253.4308421818182,73.01675926230318
2019-10-30,27,1258.0433454545455,61.84897596896676
2019-10-30,28,1264.8605672727274,68.58024261152569
2019-10-30,29,1267.0362763636365,71.63990926723432
2019-10-30,30,1268.3126923636364,96.1828067983826
2019-10-30,31,1279.1332189090908,85.8673592162793
2019-10-30,32,1304.8936145454545,87.0038068312568
2019-10-30,33,1312.4360727272729,115.24015911108192
2019-10-30,34,1376.1988538181818,119.1521614780236
2019-10-30,35,1414.1722298181817,135.849199513462
2019-10-30,36,1408.1672727272728,146.1209375719123
2019-10-30,37,1390.4134865454546,172.93673033301553
2019-10-30,38,1380.927394909091,168.95916368059434
2019-10-30,39,1370.977152,160.65435418652817
2019-10-30,40,1339.240808727273,181.74419934909105
2019-10-30,41,1287.2558661818184,188.08208027877316
2019-10-30,42,1230.948514909091,181.5912160163056
2019-10-30,43,1217.2560523636364,167.99755416022882
2019-10-30,44,1162.3701643636364,152.80849469081826
2019-10-30,45,1129.908584727273,136.67968046286862
2019-10-30,46,1076.125056,132.83324238140636
2019-10-30,47,1012.5363316363635,137.68499950688715
2019-10-30,48,980.3068276363636,124.85625431473753
