date,period,demand,wind
2017-05-26,1,2607.3407650909094,32.323192741378755
2017-05-26,2,2539.110528,58.87672836056413
2017-05-26,3,2517.8756072727274,66.61331404714159
2017-05-26,4,2515.6998981818188,101.16569249482232
2017-05-26,5,2534.149911272728,124.6377066964726
2017-05-26,6,2517.701550545455,185.7436207633387
2017-05-26,7,2502.2975301818183,204.49500641046714
2017-05-26,8,2499.164509090909,246.19389197541014
2017-05-26,9,2487.9378501818182,256.0285347973307
2017-05-26,10,2452.0821643636364,309.00447746474254
2017-05-26,11,2466.354816,357.1942272921531
2017-05-26,12,2495.074176,320.4782274236498
2017-05-26,13,2628.9237992727276,311.4959203129623
2017-05-26,14,2833.875595636364,268.4201847529505
2017-05-26,15,3033.431633454546,218.2635063611559
2017-05-26,16,3128.988776727273,234.26119201814657
2017-05-26,17,3175.9840930909095,316.54437029488156
2017-05-26,18,3138.8229818181817,542.8067194845327
2017-05-26,19,3123.680046545455,668.3623261777179
2017-05-26,20,3073.4646807272725,782.9686971958317
2017-05-26,21,3015.3297338181815,728.5503402478714
2017-05-26,22,2966.767906909091,711.3069331667709
2017-05-26,23,2939.963170909091,663.5105690522371
2017-05-26,24,2914.9860305454545,737.4015187875999
2017-05-26,25,2892.358656,873.1195897301029
2017-05-26,26,2861.115473454546,1009.4933035274009
2017-05-26,27,2834.397765818182,816.078661362964
2017-05-26,28,2808.5503418181816,955.9272822906738
2017-05-26,29,2798.3680232727274,945.1091751865612
2017-05-26,30,2786.9673076363642,922.2272395542259
2017-05-26,31,2775.8276770909097,836.0102041487229
2017-05-26,32,2811.422277818182,771.6260758078832
2017-05-26,33,2866.424203636364,601.29006213222
2017-05-26,34,2941.9648232727277,602.8636049837273
2017-05-26,35,2995.9224087272733,567.655583681252
2017-05-26,36,3059.0179723636365,478.2258982872548
2017-05-26,37,3067.0245818181816,470.35818402971825
2017-05-26,38,3095.7439418181816,447.4762483973832
2017-05-26,39,3096.0050269090907,328.608198823104
2017-05-26,40,3101.139700363636,183.3833064860778
2017-05-26,41,3082.776715636364,135.25912094414676
2017-05-26,42,3051.9686749090906,95.78942108550578
2017-05-26,43,3067.1116101818184,72.64522831125285
2017-05-26,44,3095.656913454545,83.266642558927
2017-05-26,45,3033.431633454546,90.2820211052303
2017-05-26,46,2905.6739956363645,125.81786383510305
2017-05-26,47,2748.587799272728,154.53502087511092
2017-05-26,48,2611.779211636364,224.29542062526716
