date,period,demand,wind
2016-11-21,1,3046.5729163636365,8.45779282685164
2016-11-21,2,3119.8507985454553,17.702357079456924
2016-11-21,3,3122.7227345454553,19.80041421479996
2016-11-21,4,3092.6109207272725,32.51988559781716
2016-11-21,5,3042.569611636364,40.71542128275091
2016-11-21,6,3034.127860363636,33.831171307406564
2016-11-21,7,3007.7582661818187,37.50277129425689
2016-11-21,8,2953.6266239999995,49.43547125152044
2016-11-21,9,2917.596881454546,44.255892698642306
2016-11-21,10,2923.079668363637,36.38817844110589
2016-11-21,11,2966.680878545455,50.87788553206878
2016-11-21,12,3051.9686749090906,64.71194976823698
2016-11-21,13,3258.8350952727274,69.43257832275881
2016-11-21,14,3514.089285818182,94.08474966303956
2016-11-21,15,3856.8069818181816,126.53907097537724
2016-11-21,16,4033.9967301818187,151.78132088497324
2016-11-21,17,4119.37155490909,185.21910647950295
2016-11-21,18,4155.923467636365,246.12832768993067
2016-11-21,19,4235.4673920000005,244.81704198034132
2016-11-21,20,4265.057035636363,239.5063348565042
2016-11-21,21,4278.546432000001,280.0250632828167
2016-11-21,22,4308.658245818183,301.6612774910418
2016-11-21,23,4317.187025454545,337.0004273644762
2016-11-21,24,4334.766754909091,369.32362010585496
2016-11-21,25,4357.394129454545,360.86582727900327
2016-11-21,26,4341.293882181819,475.3410697261581
2016-11-21,27,4318.840564363637,526.7434695420626
2016-11-21,28,4285.943842909091,522.4817909858971
2016-11-21,29,4258.007738181818,529.1037838193236
2016-11-21,30,4231.290030545454,728.615904533351
2016-11-21,31,4232.160314181819,797.5895328577534
2016-11-21,32,4324.845521454545,944.4535323317665
2016-11-21,33,4478.2765265454545,997.7572964265755
2016-11-21,34,4599.50703709091,1026.212196324666
2016-11-21,35,4635.971921454546,900.0009467766859
2016-11-21,36,4607.687703272727,905.9672967553175
2016-11-21,37,4586.017640727273,1374.3585522206517
2016-11-21,38,4512.739758545455,1649.8596798053848
2016-11-21,39,4412.221998545454,1713.784858147868
2016-11-21,40,4286.988183272728,1837.4391005621487
2016-11-21,41,4168.020410181818,1887.9891646668207
2016-11-21,42,4016.504029090909,1802.427772116112
2016-11-21,43,3847.059805090909,1891.595200368191
2016-11-21,44,3636.973335272728,1892.447536079424
2016-11-21,45,3439.4189498181813,1903.6590288964137
2016-11-21,46,3279.4608174545465,1877.9578289884612
2016-11-21,47,3132.5569396363635,1785.9055721752854
2016-11-21,48,3100.008331636364,1962.6013215424573
