date,period,demand,wind
2018-11-13,1,2627.792430545455,456.65524836450896
2018-11-13,2,2645.1981032727276,460.1957197804004
2018-11-13,3,2685.4922356363636,484.8478911206812
2018-11-13,4,2656.5988189090913,787.623761464874
2018-11-13,5,2633.362245818182,800.6710542752886
2018-11-13,6,2592.894056727273,723.0429402675961
2018-11-13,7,2574.269986909091,950.5510108813572
2018-11-13,8,2557.8216261818184,1060.2400604885108
2018-11-13,9,2560.2584203636366,1226.7077813208855
2018-11-13,10,2589.499950545455,855.0238469377693
2018-11-13,11,2641.891025454546,912.6548538742236
2018-11-13,12,2749.458082909091,1398.4862092770968
2018-11-13,13,2955.193134545455,1408.583109240935
2018-11-13,14,3222.8923810909096,1537.7447516354912
2018-11-13,15,3513.7411723636374,1557.479601564812
2018-11-13,16,3640.889611636365,1368.4577665274996
2018-11-13,17,3681.0967156363645,1576.8866300667348
2018-11-13,18,3632.447860363637,1141.6709030540128
2018-11-13,19,3585.017402181818,1007.6575035339756
2018-11-13,20,3524.706746181818,1054.9293533646737
2018-11-13,21,3476.667089454545,997.9539892830142
2018-11-13,22,3424.363042909091,884.396646832572
2018-11-13,23,3400.8653847272735,1063.7149676189224
2018-11-13,24,3388.420328727273,1202.121174266084
2018-11-13,25,3387.6370734545453,1279.2903382754198
2018-11-13,26,3388.681413818181,1092.9566389427664
2018-11-13,27,3409.3941643636367,906.6885038955918
2018-11-13,28,3445.5979636363627,848.9919326736581
2018-11-13,29,3492.419223272728,734.5822545119827
2018-11-13,30,3555.5147869090915,673.3452118741576
2018-11-13,31,3623.048797090909,714.9129688681417
2018-11-13,32,3784.834525090909,628.6959334626385
2018-11-13,33,3954.1917207272722,452.00018409546664
2018-11-13,34,4178.463813818182,670.329254742102
2018-11-13,35,4224.501818181818,855.4827969361256
2018-11-13,36,4229.375406545454,767.4955258226767
2018-11-13,37,4207.096145454546,826.7656398961175
2018-11-13,38,4158.969460363636,1136.3601959301755
2018-11-13,39,4075.7703447272734,1308.8598310266611
2018-11-13,40,3960.0226210909095,1371.4737236595552
2018-11-13,41,3807.026757818181,1077.024517571255
2018-11-13,42,3645.241029818182,1255.556066931852
2018-11-13,43,3487.5456349090914,1367.605430816266
2018-11-13,44,3296.692433454546,1353.9680594365366
2018-11-13,45,3089.8260130909093,1193.0077385844374
2018-11-13,46,2910.1124421818186,1325.7754166803645
2018-11-13,47,2761.2939403636365,1471.1314375883496
2018-11-13,48,2645.7202734545453,1381.4394950524343
