date,period,demand,wind
2017-04-07,1,2772.694656,399.5487557118907
2017-04-07,2,2706.292014545455,432.4620270225845
2017-04-07,3,2705.5087592727277,442.42779841546405
2017-04-07,4,2749.1969978181814,349.9165916039318
2017-04-07,5,2735.446516363637,375.5522272264046
2017-04-07,6,2703.9422487272727,348.9331273217398
2017-04-07,7,2675.222888727273,370.04482724612916
2017-04-07,8,2648.418152727273,354.8339130148921
2017-04-07,9,2640.5856000000003,270.9116276011704
2017-04-07,10,2651.2900887272726,244.75147769486185
2017-04-07,11,2715.2559360000005,218.72245635951217
2017-04-07,12,2825.6079010909093,198.7253492882738
2017-04-07,13,2987.0455156363637,230.5240277458168
2017-04-07,14,3139.2581236363635,178.13816364772018
2017-04-07,15,3398.254533818182,228.95048489430945
2017-04-07,16,3535.411234909091,262.912784772675
2017-04-07,17,3602.3360465454543,295.6293632269306
2017-04-07,18,3564.2176232727275,419.0869127847727
2017-04-07,19,3550.6411985454542,397.8440842894244
2017-04-07,20,3510.5211229090914,345.78604161872516
2017-04-07,21,3473.5340683636373,359.1611558565371
2017-04-07,22,3446.8163607272736,319.7570202833756
2017-04-07,23,3425.494411636363,304.21828462474116
2017-04-07,24,3406.261143272727,274.4520990170617
2017-04-07,25,3387.2019316363635,344.7370130510536
2017-04-07,26,3321.408488727273,211.51038495677048
2017-04-07,27,3244.3013585454555,207.90434925539958
2017-04-07,28,3175.635979636364,155.64961372826195
2017-04-07,29,3142.826286545455,178.59711364607648
2017-04-07,30,3096.8753105454552,190.26755646142215
2017-04-07,31,3069.7224610909093,207.8387849699201
2017-04-07,32,3081.4712901818184,238.65399914527106
2017-04-07,33,3110.9739054545457,233.343292021434
2017-04-07,34,3206.356992,278.51708471678893
2017-04-07,35,3298.258944,231.24523488609097
2017-04-07,36,3372.5811665454544,200.75784213813736
2017-04-07,37,3443.770368,176.8268779381308
2017-04-07,38,3500.948002909091,143.12683520168318
2017-04-07,39,3521.31264,101.55907820769916
2017-04-07,40,3554.905588363637,75.13667115947271
2017-04-07,41,3642.6301789090912,68.44911404056674
2017-04-07,42,3611.4740247272725,74.21877116276013
2017-04-07,43,3530.972788363636,49.36990696604097
2017-04-07,44,3379.6304640000003,45.69830697919065
2017-04-07,45,3227.9400261818187,55.53294980111116
2017-04-07,46,3069.9835461818184,54.09053552056281
2017-04-07,47,2912.1140945454545,30.225135606035707
2017-04-07,48,2777.8293294545465,43.86250698576548
