date,period,demand,wind
2019-05-22,1,2544.071144727273,54.81174266083698
2019-05-22,2,2488.634077090909,101.55907820769916
2019-05-22,3,2485.5880843636364,135.4558138005852
2019-05-22,4,2489.1562472727273,127.85035668496664
2019-05-22,5,2487.676765090909,92.64233538249123
2019-05-22,6,2484.978885818182,118.4746638614024
2019-05-22,7,2474.1873687272728,148.17528518360234
2019-05-22,8,2460.9590574545455,146.47061376113612
2019-05-22,9,2472.359773090909,63.66292120056545
2019-05-22,10,2479.5831272727273,50.68119267563038
2019-05-22,11,2457.129809454546,84.31567112659852
2019-05-22,12,2520.660514909091,114.01629244879844
2019-05-22,13,2685.7533207272727,111.52484960057859
2019-05-22,14,2891.7494574545462,83.85672112824224
2019-05-22,15,3123.244904727273,100.83787106742498
2019-05-22,16,3199.3076945454545,156.5675137249745
2019-05-22,17,3209.402984727273,295.1704132285743
2019-05-22,18,3192.4324538181822,340.86872020776497
2019-05-22,19,3175.026781090909,329.39497024885765
2019-05-22,20,3130.6423156363635,298.1208060751505
2019-05-22,21,3086.867048727273,266.8466419014432
2019-05-22,22,3043.2658385454547,267.4367204707584
2019-05-22,23,3011.326429090909,283.36884184226966
2019-05-22,24,3005.669585454546,322.96967027186963
2019-05-22,25,2996.4445789090905,333.2632630921465
2019-05-22,26,2973.4690909090905,444.7881126927249
2019-05-22,27,2957.629928727273,377.78141293270664
2019-05-22,28,2940.0501992727272,276.81241329432265
2019-05-22,29,2928.388398545455,344.86814162201256
2019-05-22,30,2906.109137454546,468.3912554653342
2019-05-22,31,2911.1567825454554,425.05326276340446
2019-05-22,32,2962.6775738181814,545.2981623327528
2019-05-22,33,3036.999796363637,597.2906407179723
2019-05-22,34,3115.064238545455,593.3567835892043
2019-05-22,35,3183.033390545455,739.5651402084225
2019-05-22,36,3230.376820363637,692.227726092245
2019-05-22,37,3270.1487825454547,519.6625267102797
2019-05-22,38,3299.651397818182,559.5911765672771
2019-05-22,39,3313.662964363636,498.4196982149315
2019-05-22,40,3314.446219636364,440.52643413655943
2019-05-22,41,3287.2933701818183,368.6679772510603
2019-05-22,42,3256.4853294545455,316.54437029488156
2019-05-22,43,3219.846388363637,282.9754561293929
2019-05-22,44,3174.069469090909,234.58901344554397
2019-05-22,45,3046.8340014545456,268.87913475130676
2019-05-22,46,2891.0532305454553,279.82837042637834
2019-05-22,47,2713.5153687272723,288.81067753706566
2019-05-22,48,2589.499950545455,217.87012064827908
