date,period,demand,wind
2018-03-18,1,2962.242432,1044.3079391169995
2018-03-18,2,2997.401890909091,730.1894473848581
2018-03-18,3,3025.599080727273,916.7854038594302
2018-03-18,4,3012.8929396363646,722.1906045563628
2018-03-18,5,2982.5200407272723,1022.5405963378153
2018-03-18,6,2963.0256872727273,970.1547322397186
2018-03-18,7,2930.0419374545454,1010.6734606660311
2018-03-18,8,2884.003933090909,1042.144317696177
2018-03-18,9,2853.6310341818184,863.0882540517441
2018-03-18,10,2840.315694545455,629.2204477464744
2018-03-18,11,2830.8296029090907,933.3076038002567
2018-03-18,12,2840.2286661818184,983.4642821920512
2018-03-18,13,2869.8183098181817,1283.5520168315857
2018-03-18,14,2902.9761163636367,1279.4214668463792
2018-03-18,15,2939.963170909091,1153.1446530129194
2018-03-18,16,2984.6957498181823,1145.2769387553833
2018-03-18,17,3114.977210181819,1287.8136953877515
2018-03-18,18,3262.664343272728,1433.8253591505309
2018-03-18,19,3423.8408727272736,1475.5242447154744
2018-03-18,20,3541.6772770909092,1642.5164798316844
2018-03-18,21,3649.244334545455,1763.941536539663
2018-03-18,22,3707.4663098181823,1609.9965942338672
2018-03-18,23,3757.4205905454546,1584.164265754956
2018-03-18,24,3823.3880901818184,1704.278036753345
2018-03-18,25,3869.687179636364,1760.2043722673334
2018-03-18,26,3885.265256727273,1648.5483940957959
2018-03-18,27,3904.5855534545467,1481.2939018376678
2018-03-18,28,3887.963136,1658.3830369177163
2018-03-18,29,3903.4541847272726,1659.8254511982643
2018-03-18,30,3913.3754181818176,1695.4924224990962
2018-03-18,31,3937.3952465454545,1638.5826227029163
2018-03-18,32,3974.4693294545455,1619.2411584864726
2018-03-18,33,4009.715816727273,1534.0075873631617
2018-03-18,34,4076.1184581818175,1593.53995857852
2018-03-18,35,4147.133602909091,1617.5364870640065
2018-03-18,36,4206.225861818181,1565.4784443933072
2018-03-18,37,4258.18179490909,1418.5488806338149
2018-03-18,38,4297.866728727272,1171.437088661692
2018-03-18,39,4253.917405090909,1421.3681449094317
2018-03-18,40,4162.450594909091,1407.99303067162
2018-03-18,41,4063.151232000001,1142.4576744797662
2018-03-18,42,3892.314554181818,1166.3230743942934
2018-03-18,43,3765.3401716363633,1407.3373878168254
2018-03-18,44,3591.196416,1194.3845885795063
2018-03-18,45,3416.2694050909095,1039.915131989875
2018-03-18,46,3256.7464145454546,807.2274828232356
2018-03-18,47,3101.139700363636,882.2330254117494
2018-03-18,48,3014.546478545454,1072.8939675860483
