date,period,demand,wind
2017-06-25,1,2325.4558952727275,3.6060357013708546
2017-06-25,2,2258.9662254545456,3.8027285578092647
2017-06-25,3,2224.241908363637,3.8682928432887342
2017-06-25,4,2204.2253847272727,3.9338571287682043
2017-06-25,5,2191.606272,3.8027285578092647
2017-06-25,6,2165.0626210909095,3.999421414247675
2017-06-25,7,2169.6751243636363,4.130549985206615
2017-06-25,8,2167.4994152727277,3.409342844932444
2017-06-25,9,2133.9064669090913,3.409342844932444
2017-06-25,10,2106.7536174545457,3.2126499884940336
2017-06-25,11,2100.9227170909094,3.2782142739735036
2017-06-25,12,2114.238056727273,3.3437785594529736
2017-06-25,13,2151.4861963636367,3.2126499884940336
2017-06-25,14,2171.850833454546,3.1470857030145636
2017-06-25,15,2192.128442181818,3.015957132055623
2017-06-25,16,2213.189306181818,3.2126499884940336
2017-06-25,17,2301.871208727273,3.081521417535093
2017-06-25,18,2391.6844800000003,2.9503928465761535
2017-06-25,19,2488.8951621818183,2.6225714191788025
2017-06-25,20,2563.043328,2.7536999901377426
2017-06-25,21,2590.457262545455,2.8848285610966835
2017-06-25,22,2616.1306298181817,2.8848285610966835
2017-06-25,23,2621.5263883636367,2.7536999901377426
2017-06-25,24,2606.296424727273,2.819264275617213
2017-06-25,25,2604.2077440000003,2.819264275617213
2017-06-25,26,2603.3374603636366,2.688135704658273
2017-06-25,27,2595.1567941818184,2.6225714191788025
2017-06-25,28,2575.662440727273,2.7536999901377426
2017-06-25,29,2572.0072494545457,2.688135704658273
2017-06-25,30,2564.5228101818184,2.819264275617213
2017-06-25,31,2562.6952145454547,2.7536999901377426
2017-06-25,32,2602.467176727273,2.7536999901377426
2017-06-25,33,2650.941975272727,3.2782142739735036
2017-06-25,34,2732.2264669090905,3.409342844932444
2017-06-25,35,2774.870365090909,3.474907130411915
2017-06-25,36,2812.9017599999997,3.409342844932444
2017-06-25,37,2829.350120727272,3.2126499884940336
2017-06-25,38,2838.0529570909093,123.9820638416779
2017-06-25,39,2858.243537454546,334.6401130872153
2017-06-25,40,2862.3338705454553,484.91345540616067
2017-06-25,41,2860.9414167272726,686.3925046845723
2017-06-25,42,2861.985757090909,351.68682731187744
2017-06-25,43,2853.7180625454553,281.3363489924062
2017-06-25,44,2839.532439272728,277.4680561491173
2017-06-25,45,2837.008616727273,169.94262796278642
2017-06-25,46,2744.932608,185.087977908544
2017-06-25,47,2627.6183738181817,225.2133206219797
2017-06-25,48,2537.5440174545456,176.23679936881553
