date,period,demand,wind
2019-11-09,1,2956.3245032727277,154.92840658798778
2019-11-09,2,2973.9912610909096,124.3754495545547
2019-11-09,3,2963.3738007272727,138.27507807620242
2019-11-09,4,2900.365265454546,186.26813504717447
2019-11-09,5,2884.352046545454,259.3067490713042
2019-11-09,6,2866.0760901818185,330.18174167461126
2019-11-09,7,2841.7951767272725,304.5461060521385
2019-11-09,8,2816.034781090909,259.3067490713042
2019-11-09,9,2785.226740363637,257.0119990795227
2019-11-09,10,2779.9180101818188,215.05085637266188
2019-11-09,11,2755.4630399999996,216.36214208225124
2019-11-09,12,2797.410711272728,316.2821131529637
2019-11-09,13,2875.2140683636367,509.237805319044
2019-11-09,14,2977.3853672727278,600.3065978500279
2019-11-09,15,3108.972253090909,572.3762122357737
2019-11-09,16,3212.7970909090914,666.3953976133338
2019-11-09,17,3355.6976640000003,791.6887471646012
2019-11-09,18,3473.621096727273,621.8116834872942
2019-11-09,19,3560.736488727273,582.3419836286532
2019-11-09,20,3597.4624581818184,556.1162694368652
2019-11-09,21,3627.1391301818185,395.02482001380724
2019-11-09,22,3642.8042356363635,270.9116276011704
2019-11-09,23,3660.645050181818,242.9156777014367
2019-11-09,24,3670.3922269090917,294.64589894473846
2019-11-09,25,3698.2413032727263,270.9116276011704
2019-11-09,26,3680.574545454546,242.9156777014367
2019-11-09,27,3675.700957090909,251.3079062428088
2019-11-09,28,3670.8273687272726,238.916256287189
2019-11-09,29,3669.957085090909,252.88144909431608
2019-11-09,30,3696.3266792727272,402.17132713106946
2019-11-09,31,3738.100293818182,372.01175581051325
2019-11-09,32,3785.965893818182,381.1251914921596
2019-11-09,33,3887.7020509090908,261.33924192116774
2019-11-09,34,4037.2167796363633,203.3804135573162
2019-11-09,35,4070.1135010909093,136.89822808113348
2019-11-09,36,4056.537076363636,192.9556921660804
2019-11-09,37,4041.220084363636,203.0525921299188
2019-11-09,38,3990.3955199999996,212.62497780992143
2019-11-09,39,3867.685527272727,286.9748775436405
2019-11-09,40,3752.982144,239.04738485814792
2019-11-09,41,3656.6417454545453,243.96470626910818
2019-11-09,42,3526.7083985454547,203.0525921299188
2019-11-09,43,3411.308788363637,139.38967092935337
2019-11-09,44,3295.7351214545442,133.48888523620104
2019-11-09,45,3153.7048320000004,171.7784279562116
2019-11-09,46,3037.6089949090906,133.8167066635984
2019-11-09,47,2903.5853149090913,167.77900654196395
2019-11-09,48,2802.545384727273,227.1802491863638
