date,period,demand,wind
2018-03-08,1,3213.1452043636373,274.91104901541803
2018-03-08,2,3248.1306065454546,230.45846346033727
2018-03-08,3,3216.5393105454546,167.64787797100493
2018-03-08,4,3176.3322065454545,150.53559946086327
2018-03-08,5,3154.7491723636367,108.6400210394819
2018-03-08,6,3142.1300596363635,127.78479239948717
2018-03-08,7,3120.024855272727,109.2956638942766
2018-03-08,8,3093.8293178181816,125.16222098030838
2018-03-08,9,3072.420340363636,171.64729938525267
2018-03-08,10,3079.4696378181816,120.63828528222493
2018-03-08,11,3141.3468043636362,110.41025674742761
2018-03-08,12,3212.7970909090914,108.11550675564612
2018-03-08,13,3412.2661003636363,124.70327098195204
2018-03-08,14,3597.8105716363634,139.5207995003123
2018-03-08,15,3836.268288,124.30988526907527
2018-03-08,16,3912.1570210909094,89.95419967783297
2018-03-08,17,3934.175197090909,79.26722114467933
2018-03-08,18,3916.334382545455,108.04994247016666
2018-03-08,19,3967.942202181818,120.9661067096223
2018-03-08,20,3977.254237090909,94.21587823399851
2018-03-08,21,3969.6827694545455,109.49235675071502
2018-03-08,22,3945.6629410909095,160.1735494263454
2018-03-08,23,3923.905850181818,200.8889707090963
2018-03-08,24,3887.615022545455,344.47475590913575
2018-03-08,25,3870.7315200000003,288.74511325158625
2018-03-08,26,3824.171345454545,327.6247345409119
2018-03-08,27,3765.3401716363633,421.90617706038984
2018-03-08,28,3708.075508363637,444.7881126927249
2018-03-08,29,3685.7962472727277,387.74718432558603
2018-03-08,30,3678.921006545455,444.9848055491633
2018-03-08,31,3700.417012363637,373.2574772346232
2018-03-08,32,3806.939729454546,365.19307012064826
2018-03-08,33,3954.7138909090913,327.6902988263915
2018-03-08,34,4135.210717090909,471.73503402478707
2018-03-08,35,4263.22944,366.50435583023767
2018-03-08,36,4361.9196043636375,233.343292021434
2018-03-08,37,4488.632901818182,223.70534205595195
2018-03-08,38,4529.449204363636,376.60125579407617
2018-03-08,39,4472.358597818182,309.79124889049615
2018-03-08,40,4380.978816000001,463.211676912456
2018-03-08,41,4282.984878545454,466.35876261547065
2018-03-08,42,4156.619694545455,421.2505342055953
2018-03-08,43,3980.213201454545,455.5406555113579
2018-03-08,44,3787.3583476363647,358.7677701436602
2018-03-08,45,3576.4886225454547,387.94387718202444
2018-03-08,46,3390.857122909091,411.874841382031
2018-03-08,47,3224.9810618181823,382.3709129162695
2018-03-08,48,3207.227275636364,360.1446201387291
