date,period,demand,wind
2016-01-12,1,3092.4368640000002,131.78421381373488
2016-01-12,2,3152.051293090909,153.74824944935733
2016-01-12,3,3171.9807883636363,171.31947795785533
2016-01-12,4,3134.210478545455,165.02530655182616
2016-01-12,5,3098.1807360000003,146.3394851901772
2016-01-12,6,3094.6996014545452,227.4425063282817
2016-01-12,7,3062.238021818182,287.9583418258325
2016-01-12,8,2999.664628363636,261.2081133502088
2016-01-12,9,2976.863197090909,254.6516848022618
2016-01-12,10,2972.6858356363637,419.0869127847727
2016-01-12,11,3013.5891665454546,474.02978401656867
2016-01-12,12,3109.0592814545457,580.9651336335843
2016-01-12,13,3290.861533090909,63.7940497715244
2016-01-12,14,3557.7775243636365,503.9926624806864
2016-01-12,15,3944.7926574545463,854.4337683684541
2016-01-12,16,4133.209064727273,1139.9662316315462
2016-01-12,17,4199.872791272727,1287.2891811039158
2016-01-12,18,4185.077969454546,1094.595746079753
2016-01-12,19,4227.025640727273,1002.6746178375361
2016-01-12,20,4228.592151272727,1042.6688319800128
2016-01-12,21,4207.618315636364,777.3301686445972
2016-01-12,22,4196.565713454546,833.781018442421
2016-01-12,23,4224.501818181818,564.0495479798811
2016-01-12,24,4246.432965818181,502.94363391301493
2016-01-12,25,4293.863424,499.14090535520563
2016-01-12,26,4292.819083636364,577.8180479305696
2016-01-12,27,4299.781352727273,517.6300338604161
2016-01-12,28,4294.2985658181815,425.05326276340446
2016-01-12,29,4314.402117818181,312.151563167757
2016-01-12,30,4289.424977454546,278.97603471514526
2016-01-12,31,4293.776395636364,272.48517045267766
2016-01-12,32,4408.47977890909,275.5011275847333
2016-01-12,33,4563.9124363636365,265.66648476281273
2016-01-12,34,4747.107141818182,323.0352345573491
2016-01-12,35,4779.2206080000005,322.3140274170749
2016-01-12,36,4758.072715636364,225.67227062033598
2016-01-12,37,4769.995601454545,238.3917420033532
2016-01-12,38,4750.5012480000005,276.2878990104869
2016-01-12,39,4659.556608,289.9908346756962
2016-01-12,40,4543.721856000001,279.0415990006247
2016-01-12,41,4416.573416727273,251.17677767184986
2016-01-12,42,4244.953483636365,282.77876327295445
2016-01-12,43,4056.275991272727,325.92006311844574
2016-01-12,44,3833.8314938181816,306.4474703310431
2016-01-12,45,3608.341003636363,275.3699990137743
2016-01-12,46,3418.0099723636363,354.89947730037153
2016-01-12,47,3208.0975592727277,319.56032742693725
2016-01-12,48,3102.271069090909,253.79934909102863
