date,period,demand,wind
2017-12-30,1,9887.48578909091,204.12347545941682
2017-12-30,2,9899.959854545456,671.8153785463034
2017-12-30,3,9943.474036363636,451.519379335284
2017-12-30,4,9758.683810909093,382.67687958184035
2017-12-30,5,9604.353512727272,610.4034978138664
2017-12-30,6,9472.940683636363,744.1546401919855
2017-12-30,7,9315.129250909093,1298.828495348302
2017-12-30,8,9318.90048,1375.5387093592822
2017-12-30,9,9241.445236363636,1528.5220421447125
2017-12-30,10,9188.357934545456,974.94092507972
2017-12-30,11,9163.989992727273,558.1706170485552
2017-12-30,12,9175.593774545456,239.7467372365956
2017-12-30,13,9460.176523636364,220.95164206581416
2017-12-30,14,9430.296785454544,339.62299878365496
2017-12-30,15,9468.009076363636,441.0290936585687
2017-12-30,16,9686.740363636363,508.99740293895275
2017-12-30,17,10058.351476363636,436.43959367500577
2017-12-30,18,10424.450792727273,456.98306979190636
2017-12-30,19,10840.736465454547,426.8234984713501
2017-12-30,20,10960.54551272727,412.8364509023965
2017-12-30,21,11046.703592727272,439.49926033071443
2017-12-30,22,11089.92768,474.46687925309834
2017-12-30,23,11146.496116363636,1230.2045432131233
2017-12-30,24,11165.352261818181,1734.830993786778
2017-12-30,25,11185.368785454546,3118.0188697853323
2017-12-30,26,11174.345192727273,5342.396528485487
2017-12-30,27,11162.451316363635,6222.924882474769
2017-12-30,28,11014.213003636363,6302.039120286665
2017-12-30,29,11020.30498909091,5984.926526184294
2017-12-30,30,11026.977163636362,5908.871955028108
2017-12-30,31,11187.979636363638,4767.397744830534
2017-12-30,32,11443.843025454546,3514.901344554391
2017-12-30,33,12043.468450909091,3273.406226371676
2017-12-30,34,12683.707112727272,2614.266609684736
2017-12-30,35,13113.337134545454,2388.72546763536
2017-12-30,36,13187.02114909091,1346.4718761300505
2017-12-30,37,13069.822952727272,2285.3524441960617
2017-12-30,38,12848.480814545455,1421.433709194911
2017-12-30,39,12544.171636363635,1945.2923501758771
2017-12-30,40,12237.831796363636,2812.707847069267
2017-12-30,41,11977.326894545453,2750.6403234820345
2017-12-30,42,11653.291287272728,2270.491206154049
2017-12-30,43,11242.807505454544,2711.083204576088
2017-12-30,44,10781.847272727273,1981.5712548078504
2017-12-30,45,10371.94368,2083.1958973010287
2017-12-30,46,10021.50946909091,2316.604753607943
2017-12-30,47,9552.136494545455,3176.589631480326
2017-12-30,48,9210.695214545456,1929.5569216608044
