date,period,demand,wind
2017-05-26,1,8691.135883636363,107.74397580459586
2017-05-26,2,8463.70176,196.25576120188043
2017-05-26,3,8392.918690909091,222.04438015713868
2017-05-26,4,8385.666327272727,337.2189749827411
2017-05-26,5,8447.166370909092,415.4590223215754
2017-05-26,6,8392.338501818183,619.1454025444624
2017-05-26,7,8340.991767272728,681.6500213682237
2017-05-26,8,8330.548363636364,820.6463065847005
2017-05-26,9,8293.126167272729,853.4284493244355
2017-05-26,10,8173.607214545455,1030.014924882475
2017-05-26,11,8221.18272,1190.6474243071768
2017-05-26,12,8316.91392,1068.2607580788326
2017-05-26,13,8763.079330909091,1038.319734376541
2017-05-26,14,9446.251985454546,894.7339491765017
2017-05-26,15,10111.438778181819,727.5450212038529
2017-05-26,16,10429.96258909091,780.8706400604885
2017-05-26,17,10586.613643636365,1055.1479009829386
2017-05-26,18,10462.743272727272,1809.3557316151087
2017-05-26,19,10412.266821818183,2227.874420592393
2017-05-26,20,10244.88226909091,2609.895657319439
2017-05-26,21,10051.099112727272,2428.501134159572
2017-05-26,22,9889.226356363635,2371.023110555903
2017-05-26,23,9799.877236363636,2211.7018968407906
2017-05-26,24,9716.620101818182,2458.0050626253333
2017-05-26,25,9641.19552,2910.398632433677
2017-05-26,26,9537.051578181821,3364.977678424669
2017-05-26,27,9447.992552727274,2720.2622045432136
2017-05-26,28,9361.834472727272,3186.424274302246
2017-05-26,29,9327.893410909091,3150.3639172885373
2017-05-26,30,9289.891025454548,3074.0907985140866
2017-05-26,31,9252.758923636364,2786.7006804957427
2017-05-26,32,9371.407592727272,2572.086919359611
2017-05-26,33,9554.747345454545,2004.3002071074
2017-05-26,34,9806.549410909092,2009.5453499457576
2017-05-26,35,9986.40802909091,1892.1852789375062
2017-05-26,36,10196.726574545457,1594.0863276241826
2017-05-26,37,10223.41527272727,1567.860613432394
2017-05-26,38,10319.146472727272,1491.5874946579438
2017-05-26,39,10320.016756363637,1095.36066274368
2017-05-26,40,10337.132334545455,611.277688286926
2017-05-26,41,10275.922385454545,450.8637364804892
2017-05-26,42,10173.228916363636,319.29807028501926
2017-05-26,43,10223.705367272729,242.15076103750948
2017-05-26,44,10318.856378181816,277.55547519642334
2017-05-26,45,10111.438778181819,300.94007035076766
2017-05-26,46,9685.579985454548,419.39287945034346
2017-05-26,47,9161.959330909092,515.1167362503697
2017-05-26,48,8705.930705454546,747.6514020842238
