date,period,demand,wind
2018-03-08,1,10710.484014545456,916.3701633847268
2018-03-08,2,10827.102021818182,768.1948782011243
2018-03-08,3,10721.797701818181,558.8262599033499
2018-03-08,4,10587.774021818183,501.78533153621095
2018-03-08,5,10515.830574545455,362.13340346493965
2018-03-08,6,10473.766865454545,425.9493079982905
2018-03-08,7,10400.08285090909,364.3188796475887
2018-03-08,8,10312.764392727271,417.20740326769453
2018-03-08,9,10241.401134545453,572.1576646175088
2018-03-08,10,10264.898792727272,402.1276176074164
2018-03-08,11,10471.156014545453,368.03418915809203
2018-03-08,12,10709.323636363637,360.3850225188204
2018-03-08,13,11374.220334545455,415.6775699398402
2018-03-08,14,11992.701905454547,465.0693316677077
2018-03-08,15,12787.56096,414.3662842302509
2018-03-08,16,13040.523403636365,299.8473322594432
2018-03-08,17,13113.917323636366,264.22407048226444
2018-03-08,18,13054.447941818184,360.1664749005555
2018-03-08,19,13226.474007272725,403.22035569874095
2018-03-08,20,13257.514123636362,314.0529274466617
2018-03-08,21,13232.275898181819,364.97452250238337
2018-03-08,22,13152.209803636366,533.9118314211513
2018-03-08,23,13079.686167272728,669.6299023636543
2018-03-08,24,12958.716741818182,1148.2491863637858
2018-03-08,25,12902.438400000001,962.4837108386207
2018-03-08,26,12747.237818181817,1092.0824484697064
2018-03-08,27,12551.133905454544,1406.353923534633
2018-03-08,28,12360.251694545454,1482.627042309083
2018-03-08,29,12285.987490909092,1292.4906144186202
2018-03-08,30,12263.070021818183,1483.2826851638777
2018-03-08,31,12334.723374545456,1244.1915907820771
2018-03-08,32,12689.79909818182,1217.3102337354944
2018-03-08,33,13182.379636363636,1092.3009960879715
2018-03-08,34,13784.035723636363,1572.4501134159568
2018-03-08,35,14210.764799999999,1221.6811861007923
2018-03-08,36,14539.732014545458,777.81097340478
2018-03-08,37,14962.109672727272,745.6844735198398
2018-03-08,38,15098.164014545458,1255.3375193135873
2018-03-08,39,14907.861992727272,1032.6374963016538
2018-03-08,40,14603.262719999999,1544.03892304152
2018-03-08,41,14276.61626181818,1554.5292087182356
2018-03-08,42,13855.398981818182,1404.1684473519842
2018-03-08,43,13267.377338181817,1518.4688517045265
2018-03-08,44,12624.527825454546,1195.892567145534
2018-03-08,45,11921.62874181818,1293.146257273415
2018-03-08,46,11302.857076363636,1372.9161379401032
2018-03-08,47,10749.936872727274,1274.5697097208983
2018-03-08,48,10690.757585454547,1200.482067129097
