date,period,demand,wind
2018-01-15,1,9125.117323636365,207.8387849699201
2018-01-15,2,9367.346269090911,207.18314211512546
2018-01-15,3,9418.98309818182,207.40168973339036
2018-01-15,4,9264.362705454547,207.40168973339036
2018-01-15,5,9195.030109090909,207.18314211512546
2018-01-15,6,9186.03717818182,1396.7378283309777
2018-01-15,7,9150.645643636362,2418.010848482856
2018-01-15,8,9024.454516363636,2417.5737532463263
2018-01-15,9,8933.074734545455,2462.813110227161
2018-01-15,10,8991.673832727272,1759.9639698872415
2018-01-15,11,9160.50885818182,1556.7146849008845
2018-01-15,12,9404.478370909092,1311.9413524441966
2018-01-15,13,10215.00253090909,999.6368059436539
2018-01-15,14,11228.882967272726,840.9712350833363
2018-01-15,15,12365.473396363635,925.5491633518525
2018-01-15,16,12817.440698181814,944.9999013774288
2018-01-15,17,13147.858385454549,963.5764489299452
2018-01-15,18,13240.978734545457,929.4830204806207
2018-01-15,19,13466.96238545455,918.9927348039057
2018-01-15,20,13642.179490909091,1499.6737565337455
2018-01-15,21,13753.575796363637,2235.5235872316644
2018-01-15,22,13857.139549090909,1837.329826753016
2018-01-15,23,13885.278719999998,1949.663302541175
2018-01-15,24,13839.733876363636,1886.9401360991487
2018-01-15,25,13794.479127272727,2933.1275847332263
2018-01-15,26,13622.453061818185,2397.9044676024855
2018-01-15,27,13478.276072727273,2242.298563397877
2018-01-15,28,13273.469323636364,2034.678326046221
2018-01-15,29,13233.146181818182,3083.9254413360077
2018-01-15,30,13207.907956363639,4146.722508958218
2018-01-15,31,13253.4528,2283.1669680134128
2018-01-15,32,13595.764363636365,4040.2898188632107
2018-01-15,33,13855.689076363637,3474.9071304119143
2018-01-15,34,14559.748538181817,2959.3532989250143
2018-01-15,35,15042.175767272729,1216.6545908806997
2018-01-15,36,15132.39517090909,2498.217824386075
2018-01-15,37,15037.824349090908,1750.3478746835858
2018-01-15,38,14806.328901818182,2008.0155166179036
2018-01-15,39,14598.911301818182,1447.4408757684341
2018-01-15,40,14173.632698181818,2367.963443900194
2018-01-15,41,13773.302225454545,2256.504158585095
2018-01-15,42,13099.99278545455,2101.3353496170157
2018-01-15,43,12529.957003636364,1388.651566455176
2018-01-15,44,11809.07205818182,1553.4364706269112
2018-01-15,45,11175.215476363635,1334.888852362011
2018-01-15,46,10601.408465454548,2323.161182155889
2018-01-15,47,9930.419781818182,2897.7228705743123
2018-01-15,48,9581.14594909091,2119.4748019330027
