date,period,demand,wind
2017-12-18,1,10338.87290181818,597.2906407179723
2017-12-18,2,10412.84701090909,330.2254511982643
2017-12-18,3,10335.101672727274,327.1657845425557
2017-12-18,4,10183.382225454545,158.88411847858248
2017-12-18,5,10115.790196363636,94.19402347217202
2017-12-18,6,10165.686458181819,104.4657615306223
2017-12-18,7,10200.20770909091,218.54761826490025
2017-12-18,8,10152.052014545456,185.54692790690038
2017-12-18,9,10167.136930909091,223.1371182484632
2017-12-18,10,10196.146385454545,146.863999474013
2017-12-18,11,10216.453003636363,180.5203326868076
2017-12-18,12,10363.530938181819,141.40030901739047
2017-12-18,13,11335.347665454548,121.94957099181431
2017-12-18,14,12303.10306909091,17.920904697721816
2017-12-18,15,13698.747927272727,78.6771425753641
2017-12-18,16,14469.529134545455,135.71807094250303
2017-12-18,17,14749.470370909088,218.7661658831652
2017-12-18,18,14847.232232727274,129.59873763108584
2017-12-18,19,14999.821963636365,67.53121404385419
2017-12-18,20,14925.557760000002,190.79207074525792
2017-12-18,21,14725.972712727273,336.5633321279464
2017-12-18,22,14609.934894545455,342.2455702028338
2017-12-18,23,14533.640029090908,574.3431408001578
2017-12-18,24,14410.639941818179,1194.5812814359447
2017-12-18,25,14338.98658909091,1779.1961602945526
2017-12-18,26,14299.243636363633,1956.4382787073869
2017-12-18,27,14335.505454545457,1662.2731845228311
2017-12-18,28,14350.300276363638,1678.2271606561687
2017-12-18,29,14378.149352727272,1658.339327394063
2017-12-18,30,14481.132916363635,1431.0498043985667
2017-12-18,31,14460.536203636366,1224.5223051382359
2017-12-18,32,14943.833716363637,1674.5118511456653
2017-12-18,33,15473.256261818184,1410.2877806634012
2017-12-18,34,15877.357963636363,1622.0604227620895
2017-12-18,35,15999.487767272725,3353.1761070383654
2017-12-18,36,15944.369803636364,2690.9768236957166
2017-12-18,37,15875.327301818179,1515.6277326670831
2017-12-18,38,15729.11965090909,1583.1589467109375
2017-12-18,39,15504.006283636361,1764.5534698708047
2017-12-18,40,15215.072116363637,2026.5920641704197
2017-12-18,41,14922.36672,1684.1279463493206
2017-12-18,42,14377.279069090908,1511.0382326835202
2017-12-18,43,13791.57818181818,1596.9274466616262
2017-12-18,44,13073.594181818182,2188.754396922976
2017-12-18,45,12317.317701818183,2189.6285873960355
2017-12-18,46,11651.550720000001,2362.9368486801013
2017-12-18,47,11129.090443636365,2404.679443768697
2017-12-18,48,10820.429847272728,2503.900062460962
