date,period,demand,wind
2018-03-18,1,9874.14144,3481.0264637233313
2018-03-18,2,9991.339636363635,2433.964824616194
2018-03-18,3,10085.33026909091,3055.9513461981005
2018-03-18,4,10042.976465454547,2407.302015187876
2018-03-18,5,9941.733469090908,3408.4686544593847
2018-03-18,6,9876.752290909091,3233.8491074657286
2018-03-18,7,9766.806458181818,3368.911535553437
2018-03-18,8,9613.346443636363,3473.81439232059
2018-03-18,9,9512.10344727273,2876.960846839147
2018-03-18,10,9467.718981818183,2097.4014924882476
2018-03-18,11,9436.098676363636,3111.025346000856
2018-03-18,12,9467.428887272728,3278.214273973504
2018-03-18,13,9566.061032727272,4278.506722771953
2018-03-18,14,9676.587054545456,4264.738222821264
2018-03-18,15,9799.877236363636,3843.8155100430654
2018-03-18,16,9948.985832727274,3817.5897958512783
2018-03-18,17,10383.257367272729,4292.712317959171
2018-03-18,18,10875.547810909093,4779.417863835103
2018-03-18,19,11412.80290909091,4918.414149051581
2018-03-18,20,11805.590923636364,5475.054932772281
2018-03-18,21,12164.147781818183,5879.805121798877
2018-03-18,22,12358.221032727273,5366.655314112891
2018-03-18,23,12524.735301818182,5280.547552516519
2018-03-18,24,12744.62696727273,5680.926789177816
2018-03-18,25,12898.957265454546,5867.347907557778
2018-03-18,26,12950.88418909091,5495.161313652652
2018-03-18,27,13015.28517818182,4937.646339458892
2018-03-18,28,12959.877120000001,5527.943456392388
2018-03-18,29,13011.51394909091,5532.7515039942145
2018-03-18,30,13044.584727272728,5651.641408330321
2018-03-18,31,13124.65082181818,5461.9420756763875
2018-03-18,32,13248.23109818182,5397.470528288241
2018-03-18,33,13365.719389090907,5113.358624543873
2018-03-18,34,13587.061527272726,5311.7998619284
2018-03-18,35,13823.778676363636,5391.788290213355
2018-03-18,36,14020.75287272727,5218.261481311024
2018-03-18,37,14193.939316363636,4728.496268779383
2018-03-18,38,14326.222429090907,3904.7902955389727
2018-03-18,39,14179.724683636363,4737.893816364773
2018-03-18,40,13874.835316363638,4693.310102238733
2018-03-18,41,13543.837440000003,3808.192248265887
2018-03-18,42,12974.381847272727,3887.7435813143106
2018-03-18,43,12551.133905454544,4691.124626056084
2018-03-18,44,11970.65472,3981.281961931688
2018-03-18,45,11387.564683636365,3466.383773299583
2018-03-18,46,10855.821381818181,2690.758276077452
2018-03-18,47,10337.132334545455,2940.776751372498
2018-03-18,48,10048.48826181818,3576.313225286828
