date,period,demand,wind
2016-07-25,1,8178.248727272728,1106.94368651172
2016-07-25,2,7989.687272727274,1359.3661856076794
2016-07-25,3,8014.635403636365,1589.9339228771491
2016-07-25,4,8025.949090909092,1382.7507807620239
2016-07-25,5,7927.60704,1340.3525428186333
2016-07-25,6,7912.812218181818,1214.9062099345804
2016-07-25,7,7901.7886254545465,545.2763075709262
2016-07-25,8,7902.949003636364,559.9189979946743
2016-07-25,9,7918.61410909091,1611.3515894671093
2016-07-25,10,7918.03392,2070.7386830599307
2016-07-25,11,7938.340538181818,2081.4475163549096
2016-07-25,12,8008.833512727275,1867.9264933101026
2016-07-25,13,8318.654487272728,1922.3448502580625
2016-07-25,14,8840.82466909091,2824.0723232190408
2016-07-25,15,9404.768465454546,2872.3713468555843
2016-07-25,16,9820.183854545456,2862.0996087971334
2016-07-25,17,10229.797352727273,2561.596633682896
2016-07-25,18,10405.88474181818,2912.584108616326
2016-07-25,19,10508.868305454545,2602.683585916697
2016-07-25,20,10509.73858909091,2263.934777606101
2016-07-25,21,10487.981498181822,2684.42039514777
2016-07-25,22,10489.722065454545,2739.931490187054
2016-07-25,23,10520.18199272727,3093.760084157928
2016-07-25,24,10539.038138181819,3234.723297938789
2016-07-25,25,10578.490996363636,2631.3133239093995
2016-07-25,26,10568.917876363637,2409.924586607055
2016-07-25,27,10517.281047272727,2728.1299188007497
2016-07-25,28,10443.597032727273,2459.5348959531875
2016-07-25,29,10425.901265454546,2960.6645846346037
2016-07-25,30,10392.540392727275,3198.4443933068155
2016-07-25,31,10428.512116363636,3312.0891548045643
2016-07-25,32,10485.660741818183,3832.4510338932914
2016-07-25,33,10639.991039999999,3382.2429402675975
2016-07-25,34,10859.882705454544,3277.12153588218
2016-07-25,35,11041.191796363637,3243.028107432855
2016-07-25,36,11157.809803636364,2292.5645155988036
2016-07-25,37,11184.788596363634,2161.435944639863
2016-07-25,38,11139.243752727274,2046.2613498142607
2016-07-25,39,11021.175272727272,1883.4433742069104
2016-07-25,40,10943.429934545453,1843.4491600644335
2016-07-25,41,10822.460509090912,1330.299352378448
2016-07-25,42,10711.35429818182,1019.08754396923
2016-07-25,43,10729.340160000002,739.3465925901576
2016-07-25,44,10675.382574545456,727.1079259673231
2016-07-25,45,10356.56866909091,843.5938065025151
2016-07-25,46,9870.660305454545,1319.5905190834678
2016-07-25,47,9299.754239999998,1356.7436141885007
2016-07-25,48,8789.18784,1269.9802097373356
