date,period,demand,wind
2018-05-30,1,8418.737105454547,2035.989611755811
2018-05-30,2,8256.28416,2521.602419540419
2018-05-30,3,8191.593076363637,2734.0307044939022
2018-05-30,4,8121.390196363638,2082.7588020644994
2018-05-30,5,8058.729774545456,1922.5633978763276
2018-05-30,6,7962.128290909092,1826.6209934580365
2018-05-30,7,7939.791010909091,1298.1728524935074
2018-05-30,8,7901.498530909092,1242.6617574542229
2018-05-30,9,7880.0315345454555,1304.9478286597196
2018-05-30,10,7828.684800000001,1475.4149709063415
2018-05-30,11,7899.46786909091,1462.0835661921824
2018-05-30,12,8132.123694545456,1766.3018508169237
2018-05-30,13,8573.647592727273,1734.3938985502487
2018-05-30,14,9053.173876363635,2069.6459449686054
2018-05-30,15,10134.646341818185,1791.653374535652
2018-05-30,16,10764.731694545455,1300.3583286761564
2018-05-30,17,11164.481978181819,984.1199250468457
2018-05-30,18,11368.418443636365,781.9633781518132
2018-05-30,19,11317.65189818182,1184.7466386140245
2018-05-30,20,11375.09061818182,1324.6171143035604
2018-05-30,21,11461.538792727273,1583.5960419474673
2018-05-30,22,11464.729832727271,1358.4919951346199
2018-05-30,23,11389.305250909092,1280.9075906505805
2018-05-30,24,11420.925556363636,1523.932542161149
2018-05-30,25,11500.99165090909,1424.9304710871493
2018-05-30,26,11461.538792727273,1479.3488280351098
2018-05-30,27,11487.35720727273,1730.2414938032155
2018-05-30,28,11416.864232727272,1945.073802557612
2018-05-30,29,11529.130821818184,2065.274992603308
2018-05-30,30,11500.701556363638,2552.1990860975047
2018-05-30,31,11384.373643636363,2513.297610046353
2018-05-30,32,11472.272290909092,1980.4785167165253
2018-05-30,33,11543.635549090908,1814.600874453466
2018-05-30,34,11716.241803636363,1779.1961602945526
2018-05-30,35,11756.27485090909,1722.1552319274138
2018-05-30,36,11770.77957818182,1891.3110884644466
2018-05-30,37,11690.133294545456,1856.562017160327
2018-05-30,38,11623.121454545455,1561.3041848844473
2018-05-30,39,11494.609570909091,1249.8738288569646
2018-05-30,40,11377.701469090909,1249.4367336204348
2018-05-30,41,11254.41128727273,1546.661494460699
2018-05-30,42,11155.48904727273,1810.011374469904
2018-05-30,43,11067.880494545454,2432.43499128834
2018-05-30,44,10882.219985454549,1751.2220651566458
2018-05-30,45,10532.65605818182,1424.7119234688848
2018-05-30,46,9965.231127272727,1728.7116604753605
2018-05-30,47,9549.23554909091,1758.4341365593875
2018-05-30,48,9236.803723636363,1688.4988987146194
