date,period,demand,wind
2018-05-30,1,589.3115973818183,142.51927282290677
2018-05-30,2,577.9398912,176.51216936782933
2018-05-30,3,573.4115153454546,191.38214931457316
2018-05-30,4,568.4973137454547,145.79311614451495
2018-05-30,5,564.1110842181819,134.57943785134293
2018-05-30,6,557.3489803636364,127.86346954206256
2018-05-30,7,555.7853707636364,90.87209967454551
2018-05-30,8,553.1048971636363,86.98632302179558
2018-05-30,9,551.6022074181819,91.34634800618036
2018-05-30,10,548.0079360000001,103.27904796344392
2018-05-30,11,552.9627508363636,102.34584963345279
2018-05-30,12,569.2486586181819,123.64112955718466
2018-05-30,13,600.155331490909,121.4075728985174
2018-05-30,14,633.7221713454545,144.87521614780235
2018-05-30,15,709.4252439272728,125.41573621749565
2018-05-30,16,753.5312186181819,91.02508300733095
2018-05-30,17,781.5137384727273,68.8883947532792
2018-05-30,18,795.7892910545455,54.737436470626925
2018-05-30,19,792.2356328727275,82.93226470298171
2018-05-30,20,796.2563432727275,92.72319800124924
2018-05-30,21,802.3077154909091,110.8517229363227
2018-05-30,22,802.531088290909,95.09443965942339
2018-05-30,23,797.2513675636364,89.66353134554063
2018-05-30,24,799.4647889454545,106.67527795128044
2018-05-30,25,805.0694155636363,99.74513297610045
2018-05-30,26,802.3077154909091,103.55441796245768
2018-05-30,27,804.115004509091,121.11690456622509
2018-05-30,28,799.1804962909089,136.15516617903285
2018-05-30,29,807.039157527273,144.56924948223156
2018-05-30,30,805.0491089454547,178.65393602682533
2018-05-30,31,796.9061550545455,175.9308327032447
2018-05-30,32,803.0590603636363,138.63349617015677
2018-05-30,33,808.0544884363637,127.02206121174262
2018-05-30,34,820.1369262545455,124.54373122061868
2018-05-30,35,822.9392395636363,120.55086623491897
2018-05-30,36,823.9545704727274,132.39177619251126
2018-05-30,37,818.3093306181819,129.9593412012229
2018-05-30,38,813.6185018181819,109.29129294191132
2018-05-30,39,804.6226699636366,87.49116801998753
2018-05-30,40,796.4391028363636,87.46057135343044
2018-05-30,41,787.808790109091,108.26630461224893
2018-05-30,42,780.884233309091,126.70079621289328
2018-05-30,43,774.7516346181818,170.2704493901838
2018-05-30,44,761.7553989818184,122.58554456096519
2018-05-30,45,737.2859240727273,99.72983464282193
2018-05-30,46,697.5661789090909,121.00981623327525
2018-05-30,47,668.4464884363637,123.09038955915712
2018-05-30,48,646.5762606545454,118.19492291002334
