date,period,demand,wind
2018-03-08,1,749.733881018182,64.14591143693087
2018-03-08,2,757.8971415272728,53.7736414740787
2018-03-08,3,750.5258391272728,39.11783819323448
2018-03-08,4,741.1441815272726,35.124973207534765
2018-03-08,5,736.1081402181819,25.349338242545777
2018-03-08,6,733.1636805818182,29.816451559880342
2018-03-08,7,728.0057995636364,25.502321575331205
2018-03-08,8,721.893507490909,29.204518228738618
2018-03-08,9,716.8980794181819,40.05103652322562
2018-03-08,10,718.5429154909091,28.148933232519152
2018-03-08,11,732.9809210181818,25.762393241066444
2018-03-08,12,749.6526545454547,25.22695157631743
2018-03-08,13,796.1954234181819,29.097429895788814
2018-03-08,14,839.4891333818183,32.554853216739545
2018-03-08,15,895.1292672,29.005639896117565
2018-03-08,16,912.8366382545455,20.989313258161026
2018-03-08,17,917.9742126545456,18.495684933758508
2018-03-08,18,913.8113559272728,25.21165324303889
2018-03-08,19,925.8531805090909,28.225424898911864
2018-03-08,20,928.0259886545455,21.98370492126632
2018-03-08,21,926.2593128727274,25.54821657516684
2018-03-08,22,920.6546862545456,37.37382819948059
2018-03-08,23,915.578031709091,46.8740931654558
2018-03-08,24,907.1101719272726,80.37744304546501
2018-03-08,25,903.1706880000002,67.37385975870345
2018-03-08,26,892.3066472727272,76.44577139287945
2018-03-08,27,878.579373381818,98.4447746474243
2018-03-08,28,865.2176186181817,103.78389296163581
2018-03-08,29,860.0191243636364,90.4743430093034
2018-03-08,30,858.4149015272727,103.82978796147145
2018-03-08,31,863.4306362181818,87.09341135474541
2018-03-08,32,888.2859368727273,85.2117163614846
2018-03-08,33,922.7665745454545,76.461069726158
2018-03-08,34,964.8825006545454,110.07150793911698
2018-03-08,35,994.7535359999999,85.51768302705547
2018-03-08,36,1017.781241018182,54.4467681383346
2018-03-08,37,1047.3476770909092,52.197913146388785
2018-03-08,38,1056.871481018182,87.87362635195112
2018-03-08,39,1043.550339490909,72.28462474111576
2018-03-08,40,1022.2283904,108.08272461290639
2018-03-08,41,999.3631383272726,108.81704461027648
2018-03-08,42,969.8779287272728,98.2917913146389
2018-03-08,43,928.7164136727273,106.29281961931686
2018-03-08,44,883.7169477818182,83.71247970018739
2018-03-08,45,834.5140119272726,90.52023800913904
2018-03-08,46,791.1999953454546,96.10412965580721
2018-03-08,47,752.4955810909091,89.21987968046288
2018-03-08,48,748.3530309818182,84.03374469903679
