date,period,demand,wind
2018-09-11,1,573.0256896000001,47.27184983069792
2018-09-11,2,559.7045480727273,0.9178999967125809
2018-09-11,3,567.563209309091,0.8261099970413233
2018-09-11,4,568.8019130181817,0.8261099970413233
2018-09-11,5,571.9697454545454,0.8720049968769519
2018-09-11,6,566.7509445818182,0.8720049968769519
2018-09-11,7,561.1260113454546,0.795513330484237
2018-09-11,8,561.2884642909091,0.8720049968769519
2018-09-11,9,561.532143709091,0.8873033301554949
2018-09-11,10,566.7712512,0.8720049968769519
2018-09-11,11,560.8011054545456,0.9331983299911242
2018-09-11,12,567.563209309091,0.8261099970413233
2018-09-11,13,603.9932823272727,0.795513330484237
2018-09-11,14,651.6123019636364,0.6731266642558928
2018-09-11,15,705.363920290909,0.5507399980275486
2018-09-11,16,744.7993727999999,85.79305302606926
2018-09-11,17,769.1673146181818,203.33014760511523
2018-09-11,18,769.0860881454545,263.9574423879812
2018-09-11,19,779.3612369454545,246.76211578289886
2018-09-11,20,781.066992872727,198.77124428810944
2018-09-11,21,775.5435927272727,315.68110720273523
2018-09-11,22,758.9936989090909,286.76725730628897
2018-09-11,23,758.3032738909093,360.7499970413229
2018-09-11,24,761.7553989818184,376.2625069857656
2018-09-11,25,770.8527639272727,361.83617870409944
2018-09-11,26,765.9994821818182,369.6536270094349
2018-09-11,27,763.9485137454545,396.4563069134424
2018-09-11,28,759.440444509091,424.17688681416223
2018-09-11,29,758.6281797818182,425.43135014300276
2018-09-11,30,754.0185774545455,437.272260100595
2018-09-11,31,748.6576302545456,434.3196817778363
2018-09-11,32,763.7251409454547,425.95149347447324
2018-09-11,33,775.3405265454545,371.994272001052
2018-09-11,34,792.9463645090909,342.7438587724778
2018-09-11,35,804.9881890909091,335.7525204641836
2018-09-11,36,810.816188509091,295.4108156086657
2018-09-11,37,816.5223482181821,367.14470035175395
2018-09-11,38,815.6491636363637,273.58009402018484
2018-09-11,39,817.7001320727273,263.9727407212598
2018-09-11,40,828.6453992727274,342.5296821065782
2018-09-11,41,824.2794763636363,345.74233209507213
2018-09-11,42,800.7441058909092,293.05487228377
2018-09-11,43,778.3052928000001,233.5443558302377
2018-09-11,44,741.326941090909,217.32812255498206
2018-09-11,45,701.3838231272726,225.87989085768763
2018-09-11,46,657.9276602181818,284.8549656464711
2018-09-11,47,614.0247517090909,304.4980255761203
2018-09-11,48,582.1839744000001,255.42097241855427
