date,period,demand,wind
2016-11-21,1,710.8670138181819,1.973484992932049
2016-11-21,2,727.9651863272729,4.130549985206615
2016-11-21,3,728.635304727273,4.620096650119991
2016-11-21,4,721.6092148363637,7.587973306157338
2016-11-21,5,709.9329093818181,9.500264965975212
2016-11-21,6,707.9631674181818,7.893939971728197
2016-11-21,7,701.8102621090909,8.750646635326607
2016-11-21,8,689.1795456,11.534943292021435
2016-11-21,9,680.7726056727274,10.326374963016537
2016-11-21,10,682.051922618182,8.490574969591375
2016-11-21,11,692.225538327273,11.871506624149381
2016-11-21,12,712.1260241454545,15.099454945921963
2016-11-21,13,760.3948555636364,16.200934941977057
2016-11-21,14,819.954166690909,21.953108254709228
2016-11-21,15,899.9216290909092,29.525783227588022
2016-11-21,16,941.2659037090909,35.415641539827085
2016-11-21,17,961.1866961454546,43.21779151188402
2016-11-21,18,969.7154757818183,57.429943127650496
2016-11-21,19,988.2757248,57.12397646207963
2016-11-21,20,995.1799749818181,55.88481146651765
2016-11-21,21,998.3275008,65.33918143265723
2016-11-21,22,1005.3535906909094,70.38763141457642
2016-11-21,23,1007.3436392727269,78.63343305171111
2016-11-21,24,1011.4455761454544,86.17551135803282
2016-11-21,25,1016.7252968727271,84.20202636510075
2016-11-21,26,1012.9685725090909,110.91291626943689
2016-11-21,27,1007.7294650181818,122.90680955981459
2016-11-21,28,1000.0535633454544,121.9124178967093
2016-11-21,29,993.5351389090911,123.45754955784214
2016-11-21,30,987.3010071272726,170.01037772444857
2016-11-21,31,987.5040733090912,186.1042243334758
2016-11-21,32,1009.1306216727273,220.3724908774122
2016-11-21,33,1044.9311895272726,232.81003583286764
2016-11-21,34,1073.2183086545456,239.44951247575537
2016-11-21,35,1081.7267816727274,210.00022091456003
2016-11-21,36,1075.1271307636364,211.39236924290745
2016-11-21,37,1070.0707828363638,320.68366218481873
2016-11-21,38,1052.9726103272728,384.9672586212565
2016-11-21,39,1029.5184663272726,399.8831335678359
2016-11-21,40,1000.2972427636365,428.7357901311681
2016-11-21,41,972.5380957090908,440.5308050889248
2016-11-21,42,937.1842734545455,420.5664801604262
2016-11-21,43,897.6472878545453,441.37221341924453
2016-11-21,44,848.6271115636364,441.5710917518656
2016-11-21,45,802.531088290909,444.1871067424965
2016-11-21,46,765.2075240727274,438.1901600973077
2016-11-21,47,730.9299525818182,416.7113001742333
2016-11-21,48,723.3352773818182,457.9403083599067
