date,period,demand,wind
2018-11-13,1,613.1515671272728,106.5528912850521
2018-11-13,2,617.2128907636363,107.37900128209344
2018-11-13,3,626.6148549818182,113.1311745948256
2018-11-13,4,619.8730577454546,183.77887767513727
2018-11-13,5,614.4511906909091,186.8232459975673
2018-11-13,6,605.0086132363637,168.7100193957724
2018-11-13,7,600.6629969454546,221.7952358723167
2018-11-13,8,596.8250461090909,247.38934744731918
2018-11-13,9,597.3936314181818,286.2318156415399
2018-11-13,10,604.2166551272728,199.50556428547947
2018-11-13,11,616.4412392727274,212.95279923731886
2018-11-13,12,641.5402193454545,326.31344883132255
2018-11-13,13,689.5450647272729,328.6693921562182
2018-11-13,14,752.0082222545454,358.80710871494796
2018-11-13,15,819.872940218182,363.4119070317894
2018-11-13,16,849.5409093818183,319.30681218974985
2018-11-13,17,858.9225669818185,367.94021368223815
2018-11-13,18,847.5711674181821,266.38987737926965
2018-11-13,19,836.504060509091,235.1200841579276
2018-11-13,20,822.431574109091,246.15018245175716
2018-11-13,21,811.2223208727273,232.85593083270334
2018-11-13,22,799.0180433454547,206.3592175942668
2018-11-13,23,793.5352564363636,248.20015911108194
2018-11-13,24,790.6314100363636,280.4949406620862
2018-11-13,25,790.4486504727272,298.5010789309313
2018-11-13,26,790.692329890909,255.02321575331217
2018-11-13,27,795.5253050181818,211.5606509089714
2018-11-13,28,803.972858181818,198.09811762385354
2018-11-13,29,814.8978187636365,171.40252605279596
2018-11-13,30,829.6201169454546,157.11388277063676
2018-11-13,31,845.3780526545455,166.81302606923305
2018-11-13,32,883.1280558545456,146.695717807949
2018-11-13,33,922.6447348363636,105.46670962227556
2018-11-13,34,974.974889890909,156.4101594398238
2018-11-13,35,985.717090909091,199.6126526184293
2018-11-13,36,986.8542615272727,179.08228935862454
2018-11-13,37,981.6557672727274,192.91198264242743
2018-11-13,38,970.4262074181819,265.1507123837076
2018-11-13,39,951.0130804363637,305.40062723955424
2018-11-13,40,924.0052782545456,320.0105355205628
2018-11-13,41,888.3062434909091,251.3057207666262
2018-11-13,42,850.556240290909,292.9630822840988
2018-11-13,43,813.7606481454546,319.1079338571288
2018-11-13,44,769.2282344727275,315.9258805351918
2018-11-13,45,720.9594030545455,278.36847233636877
2018-11-13,46,679.026236509091,309.3475972254183
2018-11-13,47,644.3019194181819,343.2640021039482
2018-11-13,48,617.3347304727273,322.3358821789014
