date,period,demand,wind
2016-01-12,1,721.5686016000001,30.749649889871467
2016-01-12,2,735.4786350545454,35.87459153818338
2016-01-12,3,740.1288506181819,39.97454485683291
2016-01-12,4,731.3157783272728,38.50590486209277
2016-01-12,5,722.9088384,34.145879877708005
2016-01-12,6,722.0965736727273,53.06991814326574
2016-01-12,7,714.5222050909092,67.19027975936093
2016-01-12,8,699.9217466181818,60.94855978171538
2016-01-12,9,694.6014126545455,59.41872645386108
2016-01-12,10,693.6266949818182,97.78694631644697
2016-01-12,11,703.1708055272727,110.60694960386601
2016-01-12,12,725.4471656727272,135.55853118116966
2016-01-12,13,767.8676910545454,14.885278280022359
2016-01-12,14,830.1480890181817,117.59828791216016
2016-01-12,15,920.4516200727273,199.36787928597263
2016-01-12,16,964.4154484363637,265.99212071402746
2016-01-12,17,979.9703179636363,300.3674755909136
2016-01-12,18,976.5181928727274,255.40567408527573
2016-01-12,19,986.3059828363636,233.95741082875838
2016-01-12,20,986.6715019636364,243.2893941286696
2016-01-12,21,981.7776069818183,181.377039350406
2016-01-12,22,979.1986664727276,194.54890430323158
2016-01-12,23,985.717090909091,131.61156119530557
2016-01-12,24,990.834358690909,117.35351457970349
2016-01-12,25,1001.9014655999999,116.466211249548
2016-01-12,26,1001.6577861818183,134.8242111837996
2016-01-12,27,1003.2823156363638,120.7803412340971
2016-01-12,28,1002.0029986909091,99.17909464479439
2016-01-12,29,1006.6938274909091,72.8353647391433
2016-01-12,30,1000.8658280727275,65.09440810020055
2016-01-12,31,1001.8811589818182,63.57987310562479
2016-01-12,32,1028.6452817454544,64.28359643643776
2016-01-12,33,1064.9129018181818,61.98884644465632
2016-01-12,34,1107.6583330909093,75.37488806338146
2016-01-12,35,1115.1514752,75.20660639731747
2016-01-12,36,1110.2169669818181,52.65686314474507
2016-01-12,37,1112.9989736727273,55.624739800782415
2016-01-12,38,1108.4502912,64.46717643578027
2016-01-12,39,1087.2298752,67.66452809099579
2016-01-12,40,1060.2017664,65.10970643347909
2016-01-12,41,1030.5337972363636,58.6079147900983
2016-01-12,42,990.4891461818182,65.98171143035603
2016-01-12,43,946.4643979636363,76.04801472763735
2016-01-12,44,894.5606818909091,71.50440974391007
2016-01-12,45,841.9462341818182,64.25299976988067
2016-01-12,46,797.5356602181819,82.80987803675336
2016-01-12,47,748.5560971636365,74.56407639961868
2016-01-12,48,723.8632494545454,59.21984812124001
