date,period,demand,wind
2019-11-09,1,689.8090507636365,36.14996153719714
2019-11-09,2,693.9312942545455,29.0209382293961
2019-11-09,3,691.4538868363636,32.26418488444723
2019-11-09,4,676.7518952727274,43.46256484434071
2019-11-09,5,673.0154775272727,60.50490811663765
2019-11-09,6,668.7510877090909,77.04240639074263
2019-11-09,7,663.0855412363637,71.06075807883232
2019-11-09,8,657.0747822545454,60.50490811663765
2019-11-09,9,649.886239418182,59.96946645188863
2019-11-09,10,648.647535709091,50.1785331536211
2019-11-09,11,642.941376,50.48449981919195
2019-11-09,12,652.7291659636364,73.79915973569152
2019-11-09,13,670.883282618182,118.8221545744436
2019-11-09,14,694.7232523636364,140.07153949833986
2019-11-09,15,725.4268590545455,133.55444952168054
2019-11-09,16,749.6526545454547,155.4922594431112
2019-11-09,17,782.9961216,184.72737433840695
2019-11-09,18,810.5115892363636,145.08939281370198
2019-11-09,19,830.8385140363637,135.87979618001907
2019-11-09,20,839.4079069090909,129.7604628686019
2019-11-09,21,846.3324637090911,92.17245800322169
2019-11-09,22,849.9876549818182,63.21271310693976
2019-11-09,23,854.150511709091,56.68032479700189
2019-11-09,24,856.4248529454546,68.75070975377231
2019-11-09,25,862.9229707636363,63.21271310693976
2019-11-09,26,858.8007272727275,56.68032479700189
2019-11-09,27,857.6635566545453,58.63851145665539
2019-11-09,28,856.5263860363635,55.747126467010766
2019-11-09,29,856.3233198545455,59.00567145534042
2019-11-09,30,862.4762251636363,93.83997633058287
2019-11-09,31,872.223401890909,86.80274302245309
2019-11-09,32,883.3920418909092,88.92921134817057
2019-11-09,33,907.1304785454544,60.97915644827246
2019-11-09,34,942.0172485818181,47.455429830040444
2019-11-09,35,949.6931502545456,31.942919885597814
2019-11-09,36,946.5253178181817,45.0229948387521
2019-11-09,37,942.9513530181817,47.378938163647724
2019-11-09,38,931.092288,49.61249482231501
2019-11-09,39,902.4599563636363,66.9608047601828
2019-11-09,40,875.6958336,55.77772313356785
2019-11-09,41,853.2164072727271,56.92509812945857
2019-11-09,42,822.898626327273,47.378938163647724
2019-11-09,43,795.9720506181818,32.52425655018245
2019-11-09,44,769.004861672727,31.147406555113584
2019-11-09,45,735.8644608000001,40.08163318978271
2019-11-09,46,708.7754321454545,31.2238982215063
2019-11-09,47,677.5032401454546,39.148434859791585
2019-11-09,48,653.9272564363637,53.008724810151556
