date,period,demand,wind
2016-01-12,1,2061.624576,87.8561425424899
2016-01-12,2,2101.3675287272727,102.49883296623823
2016-01-12,3,2114.653858909091,114.21298530523688
2016-01-12,4,2089.4736523636366,110.01687103455079
2016-01-12,5,2065.453824,97.55965679345145
2016-01-12,6,2063.1330676363636,151.62833755218782
2016-01-12,7,2041.4920145454548,191.97222788388837
2016-01-12,8,1999.7764189090908,174.13874223347253
2016-01-12,9,1984.575464727273,169.76778986817453
2016-01-12,10,1981.7905570909093,279.3912751898485
2016-01-12,11,2009.0594443636364,316.01985601104576
2016-01-12,12,2072.7061876363637,387.3100890890562
2016-01-12,13,2193.9076887272727,42.5293665143496
2016-01-12,14,2371.851682909091,335.99510832045763
2016-01-12,15,2629.861771636364,569.6225122456361
2016-01-12,16,2755.472709818182,759.9774877543641
2016-01-12,17,2799.915194181818,858.1927874026103
2016-01-12,18,2790.051979636364,729.7304973865021
2016-01-12,19,2818.017093818182,668.449745225024
2016-01-12,20,2819.061434181818,695.1125546533418
2016-01-12,21,2805.0788770909094,518.2201124297314
2016-01-12,22,2797.710475636364,555.8540122949473
2016-01-12,23,2816.3345454545456,376.0330319865874
2016-01-12,24,2830.9553105454543,335.29575594201
2016-01-12,25,2862.575616,332.7606035701371
2016-01-12,26,2861.879389090909,385.2120319537131
2016-01-12,27,2866.520901818182,345.0866892402774
2016-01-12,28,2862.8657105454545,283.36884184226966
2016-01-12,29,2876.2680785454545,208.101042111838
2016-01-12,30,2859.616651636364,185.98402314343016
2016-01-12,31,2862.5175970909095,181.65678030178512
2016-01-12,32,2938.986519272727,183.6674183898222
2016-01-12,33,3042.608290909091,177.11098984187518
2016-01-12,34,3164.7380945454547,215.35682303823273
2016-01-12,35,3186.147072,214.8760182780499
2016-01-12,36,3172.0484770909093,150.44818041355734
2016-01-12,37,3179.9970676363637,158.92782800223546
2016-01-12,38,3167.000832,184.19193267365793
2016-01-12,39,3106.371072,193.3272231171308
2016-01-12,40,3029.1479040000004,186.02773266708311
2016-01-12,41,2944.382277818182,167.45118511456658
2016-01-12,42,2829.9689890909094,188.51917551530295
2016-01-12,43,2704.183994181818,217.28004207896385
2016-01-12,44,2555.8876625454545,204.29831355402877
2016-01-12,45,2405.560669090909,183.5799993425162
2016-01-12,46,2278.673314909091,236.59965153358104
2016-01-12,47,2138.7317061818185,213.0402182846248
2016-01-12,48,2068.1807127272727,169.19956606068575
