date,period,demand,wind
2019-05-22,1,1696.047429818182,36.54116177389132
2019-05-22,2,1659.0893847272728,67.7060521384661
2019-05-22,3,1657.058722909091,90.3038758670568
2019-05-22,4,1659.4374981818182,85.2335711233111
2019-05-22,5,1658.451176727273,61.76155692166081
2019-05-22,6,1656.6525905454546,78.98310924093494
2019-05-22,7,1649.458245818182,98.7835234557349
2019-05-22,8,1640.6393716363636,97.64707584075742
2019-05-22,9,1648.2398487272726,42.44194746704363
2019-05-22,10,1653.0554181818184,33.787461783753585
2019-05-22,11,1638.0865396363638,56.21044741773235
2019-05-22,12,1680.4403432727274,76.0108616325323
2019-05-22,13,1790.5022138181819,74.34989973371906
2019-05-22,14,1927.8329716363637,55.90448075216149
2019-05-22,15,2082.163269818182,67.22524737828333
2019-05-22,16,2132.8717963636363,104.37834248331635
2019-05-22,17,2139.601989818182,196.7802754857162
2019-05-22,18,2128.288302545455,227.2458134718433
2019-05-22,19,2116.6845207272727,219.5966468325718
2019-05-22,20,2087.094877090909,198.74720405010032
2019-05-22,21,2057.911365818182,177.89776126762882
2019-05-22,22,2028.8438923636363,178.29114698050563
2019-05-22,23,2007.5509527272727,188.91256122817975
2019-05-22,24,2003.779723636364,215.31311351457975
2019-05-22,25,1997.6297192727275,222.17550872809767
2019-05-22,26,1982.3127272727274,296.5254084618166
2019-05-22,27,1971.7532858181817,251.8542752884711
2019-05-22,28,1960.0334661818183,184.54160886288176
2019-05-22,29,1952.2589323636362,229.91209441467504
2019-05-22,30,1937.406091636364,312.2608369768895
2019-05-22,31,1940.771188363637,283.36884184226966
2019-05-22,32,1975.1183825454543,363.5321082218352
2019-05-22,33,2024.6665309090913,398.1937604786482
2019-05-22,34,2076.7094923636364,395.57118905946953
2019-05-22,35,2122.0222603636366,493.04342680561496
2019-05-22,36,2153.5845469090914,461.4851507281634
2019-05-22,37,2180.0991883636366,346.44168447351984
2019-05-22,38,2199.767598545455,373.06078437818474
2019-05-22,39,2209.108642909091,332.27979880995434
2019-05-22,40,2209.630813090909,293.68428942437293
2019-05-22,41,2191.5289134545455,245.77865150070684
2019-05-22,42,2170.9902196363637,211.0295801965877
2019-05-22,43,2146.564258909091,188.6503040862619
2019-05-22,44,2116.046312727273,156.39267563036265
2019-05-22,45,2031.2226676363637,179.2527565008712
2019-05-22,46,1927.3688203636368,186.55224695091889
2019-05-22,47,1809.0102458181816,192.54045169137711
2019-05-22,48,1726.3333003636367,145.24674709885272
