date,period,demand,wind
2019-10-30,1,1949.3579869090906,184.97870409941152
2019-10-30,2,1982.2547083636364,175.71228508497984
2019-10-30,3,1948.2556276363641,204.38573260133475
2019-10-30,4,1909.789090909091,192.75899930964204
2019-10-30,5,1907.932485818182,199.2717183339361
2019-10-30,6,1896.1546472727273,173.48309937867785
2019-10-30,7,1935.8975999999998,174.48841842269636
2019-10-30,8,1925.744290909091,202.4188040369506
2019-10-30,9,1877.5885963636363,196.2994707255334
2019-10-30,10,1895.922571636364,157.17944705611626
2019-10-30,11,1965.6613003636364,174.7943850882672
2019-10-30,12,2034.587764363637,158.27218514744075
2019-10-30,13,2146.1001076363636,147.08254709227785
2019-10-30,14,2290.4511534545454,189.83046122489236
2019-10-30,15,2438.6894661818183,204.56057069594664
2019-10-30,16,2505.4692305454546,203.817508793846
2019-10-30,17,2560.123042909091,228.68822775239164
2019-10-30,18,2562.0956858181817,215.88133732206848
2019-10-30,19,2564.4744610909092,193.98286597192543
2019-10-30,20,2538.133876363637,186.9456326637957
2019-10-30,21,2502.6843229090914,212.60312304809494
2019-10-30,22,2476.1696814545458,213.73957066307239
2019-10-30,23,2472.5725090909086,205.25992307439432
2019-10-30,24,2482.841856,198.70349452644732
2019-10-30,25,2507.325835636364,172.2155231927414
2019-10-30,26,2506.8616843636364,146.03351852460636
2019-10-30,27,2516.086690909091,123.69795193793352
2019-10-30,28,2529.721134545455,137.16048522305138
2019-10-30,29,2534.072552727273,143.27981853446863
2019-10-30,30,2536.625384727273,192.3656135967652
2019-10-30,31,2558.2664378181817,171.7347184325586
2019-10-30,32,2609.787229090909,174.0076136625136
2019-10-30,33,2624.8721454545457,230.48031822216385
2019-10-30,34,2752.3977076363635,238.3043229560472
2019-10-30,35,2828.3444596363634,271.698399026924
2019-10-30,36,2816.3345454545456,292.2418751438246
2019-10-30,37,2780.826973090909,345.87346066603106
2019-10-30,38,2761.854789818182,337.9183273611887
2019-10-30,39,2741.954304,321.30870837305633
2019-10-30,40,2678.481617454546,363.4883986981821
2019-10-30,41,2574.511732363637,376.1641605575463
2019-10-30,42,2461.897029818182,363.1824320326112
2019-10-30,43,2434.512104727273,335.99510832045763
2019-10-30,44,2324.7403287272728,305.61698938163653
2019-10-30,45,2259.817169454546,273.35936092573723
2019-10-30,46,2152.250112,265.66648476281273
2019-10-30,47,2025.072663272727,275.3699990137743
2019-10-30,48,1960.613655272727,249.71250862947505
