date,period,demand,wind
2018-01-15,1,1825.023464727273,41.56775699398402
2018-01-15,2,1873.469253818182,41.43662842302509
2018-01-15,3,1883.7966196363636,41.48033794667807
2018-01-15,4,1852.8725410909094,41.48033794667807
2018-01-15,5,1839.006021818182,41.43662842302509
2018-01-15,6,1837.2074356363635,279.3475656661955
2018-01-15,7,1830.129128727273,483.6021696965712
2018-01-15,8,1804.8909032727272,483.51475064926524
2018-01-15,9,1786.614946909091,492.5626220454322
2018-01-15,10,1798.3347665454544,351.99279397744834
2018-01-15,11,1832.101771636364,311.3429369801769
2018-01-15,12,1880.8956741818183,262.3882704888393
2018-01-15,13,2043.0005061818185,199.9273611887308
2018-01-15,14,2245.7765934545455,168.19424701666725
2018-01-15,15,2473.0946792727273,185.10983267037048
2018-01-15,16,2563.488139636363,188.99998027548577
2018-01-15,17,2629.57167709091,192.71528978598903
2018-01-15,18,2648.195746909091,185.89660409612415
2018-01-15,19,2693.39247709091,183.79854696078112
2018-01-15,20,2728.435898181818,299.9347513067491
2018-01-15,21,2750.7151592727273,447.10471744633287
2018-01-15,22,2771.427909818182,367.46596535060326
2018-01-15,23,2777.055744,389.93266050823496
2018-01-15,24,2767.9467752727273,377.3880272198298
2018-01-15,25,2758.8958254545455,586.6255169466452
2018-01-15,26,2724.490612363637,479.5808935204971
2018-01-15,27,2695.6552145454543,448.4597126795754
2018-01-15,28,2654.6938647272727,406.9356652092442
2018-01-15,29,2646.6292363636367,616.7850882672016
2018-01-15,30,2641.5815912727276,829.3445017916436
2018-01-15,31,2650.69056,456.63339360268253
2018-01-15,32,2719.152872727273,808.0579637726421
2018-01-15,33,2771.137815272727,694.9814260823828
2018-01-15,34,2911.9497076363637,591.8706597850029
2018-01-15,35,3008.435153454546,243.33091817613996
2018-01-15,36,3026.4790341818184,499.643564877215
2018-01-15,37,3007.5648698181817,350.0695749367172
2018-01-15,38,2961.2657803636366,401.60310332358074
2018-01-15,39,2919.7822603636364,289.4881751536868
2018-01-15,40,2834.7265396363637,473.5926887800389
2018-01-15,41,2754.660445090909,451.300831717019
2018-01-15,42,2619.99855709091,420.26706992340326
2018-01-15,43,2505.991400727273,277.7303132910352
2018-01-15,44,2361.814411636364,310.6872941253822
2018-01-15,45,2235.043095272727,266.9777704724022
2018-01-15,46,2120.28169309091,464.63223643117783
2018-01-15,47,1986.0839563636364,579.5445741148625
2018-01-15,48,1916.2291898181822,423.8949603866005
