date,period,demand,wind
2016-11-21,1,2031.0486109090912,5.638528551234426
2016-11-21,2,2079.900532363637,11.801571386304616
2016-11-21,3,2081.815156363637,13.200276143199975
2016-11-21,4,2061.740613818182,21.679923731878105
2016-11-21,5,2028.3797410909094,27.143614188500607
2016-11-21,6,2022.7519069090908,22.554114204937708
2016-11-21,7,2005.1721774545454,25.00184752950459
2016-11-21,8,1969.0844160000001,32.95698083434696
2016-11-21,9,1945.064587636364,29.50392846576154
2016-11-21,10,1948.719778909091,24.258785627403928
2016-11-21,11,1977.7872523636368,33.91859035471252
2016-11-21,12,2034.6457832727272,43.14129984549132
2016-11-21,13,2172.5567301818182,46.28838554850587
2016-11-21,14,2342.7261905454543,62.72316644202637
2016-11-21,15,2571.2046545454546,84.3593806502515
2016-11-21,16,2689.3311534545455,101.18754725664881
2016-11-21,17,2746.247703272727,123.47940431966865
2016-11-21,18,2770.6156450909098,164.08555179328712
2016-11-21,19,2823.644928,163.21136132022752
2016-11-21,20,2843.371357090909,159.67088990433612
2016-11-21,21,2852.364288,186.6833755218778
2016-11-21,22,2872.4388305454554,201.1075183273612
2016-11-21,23,2878.124683636363,224.66695157631744
2016-11-21,24,2889.8445032727273,246.21574673723663
2016-11-21,25,2904.929419636363,240.57721818600217
2016-11-21,26,2894.1959214545454,316.8940464841054
2016-11-21,27,2879.2270429090913,351.1623130280417
2016-11-21,28,2857.295895272727,348.32119399059803
2016-11-21,29,2838.671825454546,352.735855879549
2016-11-21,30,2820.860020363636,485.74393635556737
2016-11-21,31,2821.4402094545458,531.7263552385023
2016-11-21,32,2883.2303476363636,629.6356882211777
2016-11-21,33,2985.5176843636364,665.1715309510504
2016-11-21,34,3066.338024727273,684.1414642164439
2016-11-21,35,3090.647947636364,600.0006311844572
2016-11-21,36,3071.791802181818,603.9781978368784
2016-11-21,37,3057.3450938181822,916.2390348137678
2016-11-21,38,3008.4931723636364,1099.90645320359
2016-11-21,39,2941.481332363636,1142.5232387652454
2016-11-21,40,2857.9921221818186,1224.959400374766
2016-11-21,41,2778.6802734545454,1258.6594431112137
2016-11-21,42,2677.669352727273,1201.6185147440747
2016-11-21,43,2564.7065367272726,1261.0634669121273
2016-11-21,44,2424.6488901818184,1261.631690719616
2016-11-21,45,2292.945966545454,1269.1060192642758
2016-11-21,46,2186.307211636364,1251.9718859923075
2016-11-21,47,2088.371293090909,1190.6037147835236
2016-11-21,48,2066.6722210909093,1308.4008810283049
