date,period,demand,wind
2017-05-12,1,1784.5842850909091,126.84503764094809
2017-05-12,2,1756.677189818182,151.49720898122888
2017-05-12,3,1787.7173061818182,174.75067556461426
2017-05-12,4,1803.3243927272729,204.9102468851705
2017-05-12,5,1789.631930181818,224.36098491074662
2017-05-12,6,1768.9191796363637,238.872546763536
2017-05-12,7,1750.9333178181819,286.64705611624316
2017-05-12,8,1742.8686894545456,336.12623689141657
2017-05-12,9,1734.920098909091,409.9079128176469
2017-05-12,10,1738.6333090909095,421.31609849107474
2017-05-12,11,1739.7936872727273,432.19976988066674
2017-05-12,12,1768.0488960000002,422.1902889641343
2017-05-12,13,1848.8692363636364,364.62484631315954
2017-05-12,14,2004.940101818182,277.7303132910352
2017-05-12,15,2194.6039156363636,345.4363654295014
2017-05-12,16,2298.2256872727276,366.8977415431145
2017-05-12,17,2337.330432,403.13293665143493
2017-05-12,18,2324.3341963636367,392.3366843091488
2017-05-12,19,2353.749783272727,357.01938919754105
2017-05-12,20,2343.248360727273,332.935441664749
2017-05-12,21,2344.2346821818182,305.96666557086036
2017-05-12,22,2326.712971636364,280.30917518656105
2017-05-12,23,2330.2521250909094,317.9430750517769
2017-05-12,24,2319.9827781818185,303.12554653341664
2017-05-12,25,2313.2525847272727,239.52818961833069
2017-05-12,26,2293.7582312727272,229.3001610835334
2017-05-12,27,2273.393594181818,232.316118215589
2017-05-12,28,2239.104418909091,265.6227752391598
2017-05-12,29,2230.343563636364,322.66370360629867
2017-05-12,30,2203.0166574545456,426.998336565962
2017-05-12,31,2185.7270225454554,411.4377461455012
2017-05-12,32,2204.119016727273,409.645655675729
2017-05-12,33,2229.4152610909086,401.6905223708866
2017-05-12,34,2243.919988363637,343.33830829415825
2017-05-12,35,2274.72802909091,330.70625595844706
2017-05-12,36,2280.9360523636365,365.2367796443013
2017-05-12,37,2287.724264727273,367.8156415398272
2017-05-12,38,2306.5804101818185,355.1398796804629
2017-05-12,39,2287.9563403636366,356.58229396101126
2017-05-12,40,2269.274251636364,298.7983036917717
2017-05-12,41,2239.0464,273.35936092573723
2017-05-12,42,2227.558656,236.77448962819295
2017-05-12,43,2234.404887272727,237.38642295933465
2017-05-12,44,2178.8227723636364,199.09688023932415
2017-05-12,45,2100.613282909091,227.814037279332
2017-05-12,46,1989.0429207272725,210.11168019987514
2017-05-12,47,1869.9881192727275,183.49258029521027
2017-05-12,48,1778.028148363636,181.04484697064336
