date,period,demand,wind
2016-07-25,1,1635.6497454545456,221.38873730234394
2016-07-25,2,1597.9374545454548,271.8732371215359
2016-07-25,3,1602.9270807272728,317.98678457542985
2016-07-25,4,1605.1898181818183,276.5501561524048
2016-07-25,5,1585.521408,268.07050856372666
2016-07-25,6,1582.5624436363637,242.98124198691607
2016-07-25,7,1580.3577250909093,109.05526151418523
2016-07-25,8,1580.5898007272729,111.9837995989349
2016-07-25,9,1583.722821818182,322.27031789342186
2016-07-25,10,1583.606784,414.14773661198603
2016-07-25,11,1587.6681076363639,416.2895032709819
2016-07-25,12,1601.7667025454548,373.5852986620205
2016-07-25,13,1663.7308974545456,384.4689700516125
2016-07-25,14,1768.164933818182,564.8144646438082
2016-07-25,15,1880.9536930909094,574.4742693711169
2016-07-25,16,1964.036770909091,572.4199217594268
2016-07-25,17,2045.9594705454542,512.3193267365792
2016-07-25,18,2081.176948363636,582.5168217232651
2016-07-25,19,2101.773661090909,520.5367171833394
2016-07-25,20,2101.947717818182,452.7869555212202
2016-07-25,21,2097.596299636364,536.884079029554
2016-07-25,22,2097.944413090909,547.9862980374108
2016-07-25,23,2104.036398545454,618.7520168315856
2016-07-25,24,2107.8076276363636,646.9446595877578
2016-07-25,25,2115.6981992727274,526.2626647818798
2016-07-25,26,2113.7835752727274,481.984917321411
2016-07-25,27,2103.4562094545454,545.62598376015
2016-07-25,28,2088.7194065454546,491.9069791906375
2016-07-25,29,2085.180253090909,592.1329169269208
2016-07-25,30,2078.5080785454547,639.6888786613631
2016-07-25,31,2085.702423272727,662.4178309609129
2016-07-25,32,2097.1321483636366,766.4902067786583
2016-07-25,33,2127.998208,676.4485880535194
2016-07-25,34,2171.976541090909,655.424307176436
2016-07-25,35,2208.2383592727274,648.605621486571
2016-07-25,36,2231.561960727273,458.5129031197607
2016-07-25,37,2236.957719272727,432.2871889279726
2016-07-25,38,2227.8487505454545,409.25226996285215
2016-07-25,39,2204.235054545454,376.68867484138207
2016-07-25,40,2188.685986909091,368.6898320128867
2016-07-25,41,2164.492101818182,266.0598704756896
2016-07-25,42,2142.2708596363636,203.817508793846
2016-07-25,43,2145.8680320000003,147.86931851803152
2016-07-25,44,2135.076514909091,145.42158519346464
2016-07-25,45,2071.313733818182,168.71876130050302
2016-07-25,46,1974.1320610909092,263.9181038166936
2016-07-25,47,1859.950848,271.34872283770017
2016-07-25,48,1757.8375680000001,253.99604194746712
