date,period,demand,wind
2018-05-30,1,1683.747421090909,407.19792235116216
2018-05-30,2,1651.2568319999998,504.32048390808376
2018-05-30,3,1638.3186152727274,546.8061408987804
2018-05-30,4,1624.2780392727275,416.55176041289985
2018-05-30,5,1611.745954909091,384.5126795752655
2018-05-30,6,1592.4256581818183,365.3241986916073
2018-05-30,7,1587.9582021818183,259.63457049870146
2018-05-30,8,1580.2997061818182,248.53235149084452
2018-05-30,9,1576.006306909091,260.9895657319439
2018-05-30,10,1565.7369600000002,295.0829941812683
2018-05-30,11,1579.893573818182,292.4167132384365
2018-05-30,12,1626.424738909091,353.2603701633847
2018-05-30,13,1714.7295185454545,346.8787797100497
2018-05-30,14,1810.6347752727274,413.9291889937211
2018-05-30,15,2026.929268363637,358.3306749071304
2018-05-30,16,2152.946338909091,260.0716657352313
2018-05-30,17,2232.8963956363636,196.82398500936915
2018-05-30,18,2273.683688727273,156.39267563036265
2018-05-30,19,2263.530379636364,236.94932772280487
2018-05-30,20,2275.018123636364,264.9234228607121
2018-05-30,21,2292.307758545455,316.7192083894934
2018-05-30,22,2292.945966545454,271.698399026924
2018-05-30,23,2277.8610501818184,256.1815181301161
2018-05-30,24,2284.185111272727,304.7865084322298
2018-05-30,25,2300.198330181818,284.98609421742987
2018-05-30,26,2292.307758545455,295.869765607022
2018-05-30,27,2297.4714414545456,346.0482987606431
2018-05-30,28,2283.372846545454,389.0147605115224
2018-05-30,29,2305.826164363637,413.05499852066157
2018-05-30,30,2300.1403112727276,510.4398172195009
2018-05-30,31,2276.8747287272727,502.6595220092706
2018-05-30,32,2294.454458181818,396.0957033433051
2018-05-30,33,2308.727109818182,362.92017489069326
2018-05-30,34,2343.248360727273,355.8392320589105
2018-05-30,35,2351.254970181818,344.4310463854828
2018-05-30,36,2354.155915636364,378.2622176928893
2018-05-30,37,2338.026658909091,371.3124034320654
2018-05-30,38,2324.624290909091,312.2608369768895
2018-05-30,39,2298.9219141818185,249.97476577139292
2018-05-30,40,2275.540293818182,249.88734672408697
2018-05-30,41,2250.8822574545457,309.3322988921398
2018-05-30,42,2231.0978094545458,362.0022748939808
2018-05-30,43,2213.576098909091,486.486998257668
2018-05-30,44,2176.4439970909098,350.24441303132915
2018-05-30,45,2106.531211636364,284.94238469377694
2018-05-30,46,1993.0462254545455,345.74233209507213
2018-05-30,47,1909.8471098181822,351.6868273118775
2018-05-30,48,1847.3607447272727,337.69977974292385
