date,period,demand,wind
2017-05-26,1,434.5567941818182,5.387198790229792
2017-05-26,2,423.185088,9.812788060094022
2017-05-26,3,419.64593454545457,11.102219007856933
2017-05-26,4,419.28331636363635,16.860948749137055
2017-05-26,5,422.3583185454546,20.77295111607877
2017-05-26,6,419.61692509090915,30.95727012722312
2017-05-26,7,417.0495883636364,34.08250106841119
2017-05-26,8,416.52741818181823,41.032315329235026
2017-05-26,9,414.6563083636364,42.67142246622178
2017-05-26,10,408.6803607272727,51.50074624412376
2017-05-26,11,411.059136,59.53237121535884
2017-05-26,12,415.84569600000003,53.41303790394163
2017-05-26,13,438.1539665454546,51.91598671882706
2017-05-26,14,472.3125992727273,44.736697458825084
2017-05-26,15,505.57193890909105,36.37725106019265
2017-05-26,16,521.4981294545455,39.04353200302443
2017-05-26,17,529.3306821818182,52.75739504914692
2017-05-26,18,523.1371636363637,90.46778658075544
2017-05-26,19,520.6133410909091,111.39372102961966
2017-05-26,20,512.2441134545454,130.49478286597196
2017-05-26,21,502.5549556363636,121.4250567079786
2017-05-26,22,494.4613178181818,118.55115552779515
2017-05-26,23,489.9938618181818,110.58509484203952
2017-05-26,24,485.8310050909091,122.90025313126667
2017-05-26,25,482.05977599999994,145.51993162168384
2017-05-26,26,476.852578909091,168.24888392123347
2017-05-26,27,472.3996276363637,136.01311022716067
2017-05-26,28,468.0917236363636,159.3212137151123
2017-05-26,29,466.3946705454546,157.51819586442687
2017-05-26,30,464.4945512727274,153.70453992570432
2017-05-26,31,462.63794618181817,139.33503402478715
2017-05-26,32,468.57037963636355,128.60434596798055
2017-05-26,33,477.7373672727273,100.21501035537
2017-05-26,34,490.3274705454546,100.47726749728788
2017-05-26,35,499.3204014545455,94.60926394687532
2017-05-26,36,509.83632872727287,79.70431638120913
2017-05-26,37,511.17076363636363,78.39303067161971
2017-05-26,38,515.9573236363636,74.5793747328972
2017-05-26,39,516.0008378181818,54.768033137184
2017-05-26,40,516.8566167272727,30.5638844143463
2017-05-26,41,513.7961192727273,22.54318682402446
2017-05-26,42,508.6614458181818,15.964903514250963
2017-05-26,43,511.18526836363634,12.107538051875474
2017-05-26,44,515.9428189090908,13.877773759821167
2017-05-26,45,505.57193890909105,15.047003517538382
2017-05-26,46,484.2789992727274,20.969643972517176
2017-05-26,47,458.0979665454546,25.75583681251849
2017-05-26,48,435.2965352727273,37.38257010421119
