date,period,demand,wind
2016-11-21,1,507.7621527272728,1.4096321378086065
2016-11-21,2,519.9751330909093,2.950392846576154
2016-11-21,3,520.4537890909093,3.3000690357999938
2016-11-21,4,515.4351534545455,5.419980932969526
2016-11-21,5,507.09493527272735,6.785903547125152
2016-11-21,6,505.6879767272727,5.638528551234427
2016-11-21,7,501.29304436363634,6.250461882376148
2016-11-21,8,492.27110400000004,8.23924520858674
2016-11-21,9,486.266146909091,7.375982116440385
2016-11-21,10,487.17994472727275,6.064696406850982
2016-11-21,11,494.4468130909092,8.47964758867813
2016-11-21,12,508.6614458181818,10.78532496137283
2016-11-21,13,543.1391825454546,11.572096387126468
2016-11-21,14,585.6815476363636,15.680791610506592
2016-11-21,15,642.8011636363636,21.089845162562874
2016-11-21,16,672.3327883636364,25.296886814162203
2016-11-21,17,686.5619258181817,30.86985107991716
2016-11-21,18,692.6539112727274,41.02138794832178
2016-11-21,19,705.911232,40.80284033005688
2016-11-21,20,710.8428392727272,39.91772247608403
2016-11-21,21,713.091072,46.67084388046945
2016-11-21,22,718.1097076363639,50.2768795818403
2016-11-21,23,719.5311709090907,56.16673789407936
2016-11-21,24,722.4611258181818,61.55393668430916
2016-11-21,25,726.2323549090908,60.14430454650054
2016-11-21,26,723.5489803636364,79.22351162102635
2016-11-21,27,719.8067607272728,87.79057825701042
2016-11-21,28,714.3239738181818,87.08029849764951
2016-11-21,29,709.6679563636364,88.18396396988724
2016-11-21,30,705.215005090909,121.43598408889184
2016-11-21,31,705.3600523636364,132.93158880962557
2016-11-21,32,720.8075869090909,157.40892205529443
2016-11-21,33,746.3794210909091,166.2928827377626
2016-11-21,34,766.5845061818183,171.03536605411097
2016-11-21,35,772.661986909091,150.0001577961143
2016-11-21,36,767.9479505454545,150.9945494592196
2016-11-21,37,764.3362734545456,229.05975870344196
2016-11-21,38,752.1232930909091,274.9766133008975
2016-11-21,39,735.370333090909,285.63080969131136
2016-11-21,40,714.4980305454546,306.2398500936915
2016-11-21,41,694.6700683636363,314.6648607778034
2016-11-21,42,669.4173381818182,300.40462868601867
2016-11-21,43,641.1766341818181,315.2658667280318
2016-11-21,44,606.1622225454546,315.407922679904
2016-11-21,45,573.2364916363636,317.27650481606895
2016-11-21,46,546.576802909091,312.9929714980769
2016-11-21,47,522.0928232727273,297.6509286958809
2016-11-21,48,516.6680552727273,327.1002202570762
