date,period,demand,wind
2016-07-25,1,408.9124363636364,55.347184325585985
2016-07-25,2,399.4843636363637,67.96830928038398
2016-07-25,3,400.7317701818182,79.49669614385746
2016-07-25,4,401.29745454545457,69.1375390381012
2016-07-25,5,396.380352,67.01762714093167
2016-07-25,6,395.6406109090909,60.74531049672902
2016-07-25,7,395.0894312727273,27.263815378546308
2016-07-25,8,395.1474501818182,27.995949899733723
2016-07-25,9,395.9307054545455,80.56757947335547
2016-07-25,10,395.901696,103.53693415299651
2016-07-25,11,396.91702690909096,104.07237581774548
2016-07-25,12,400.4416756363637,93.39632466550512
2016-07-25,13,415.9327243636364,96.11724251290312
2016-07-25,14,442.0412334545455,141.20361616095204
2016-07-25,15,470.23842327272735,143.61856734277922
2016-07-25,16,491.00919272727276,143.1049804398567
2016-07-25,17,511.48986763636356,128.0798316841448
2016-07-25,18,520.294237090909,145.62920543081628
2016-07-25,19,525.4434152727273,130.13417929583485
2016-07-25,20,525.4869294545455,113.19673888030505
2016-07-25,21,524.399074909091,134.2210197573885
2016-07-25,22,524.4861032727273,136.9965745093527
2016-07-25,23,526.0090996363635,154.6880042078964
2016-07-25,24,526.9519069090909,161.73616489693944
2016-07-25,25,528.9245498181818,131.56566619546996
2016-07-25,26,528.4458938181818,120.49622933035275
2016-07-25,27,525.8640523636363,136.4064959400375
2016-07-25,28,522.1798516363637,122.97674479765938
2016-07-25,29,521.2950632727272,148.0332292317302
2016-07-25,30,519.6270196363637,159.92221966534078
2016-07-25,31,521.4256058181818,165.6044577402282
2016-07-25,32,524.2830370909091,191.62255169466457
2016-07-25,33,531.999552,169.11214701337985
2016-07-25,34,542.9941352727272,163.856076794109
2016-07-25,35,552.0595898181818,162.15140537164274
2016-07-25,36,557.8904901818182,114.62822577994018
2016-07-25,37,559.2394298181817,108.07179723199314
2016-07-25,38,556.9621876363636,102.31306749071304
2016-07-25,39,551.0587636363636,94.17216871034552
2016-07-25,40,547.1714967272727,92.17245800322168
2016-07-25,41,541.1230254545455,66.5149676189224
2016-07-25,42,535.5677149090909,50.9543771984615
2016-07-25,43,536.4670080000001,36.96732962950788
2016-07-25,44,533.7691287272728,36.35539629836616
2016-07-25,45,517.8284334545455,42.179690325125755
2016-07-25,46,493.5330152727273,65.9795259541734
2016-07-25,47,464.987712,67.83718070942504
2016-07-25,48,439.45939200000004,63.49901048686678
