date,period,demand,wind
2019-10-30,1,487.33949672727266,46.24467602485288
2019-10-30,2,495.5636770909091,43.92807127124496
2019-10-30,3,487.06390690909103,51.09643315033369
2019-10-30,4,477.4472727272728,48.18974982741051
2019-10-30,5,476.9831214545455,49.81792958348402
2019-10-30,6,474.0386618181818,43.37077484466946
2019-10-30,7,483.97439999999995,43.62210460567409
2019-10-30,8,481.43607272727274,50.60470100923765
2019-10-30,9,469.39714909090907,49.07486768138335
2019-10-30,10,473.980642909091,39.294861764029065
2019-10-30,11,491.4153250909091,43.6985962720668
2019-10-30,12,508.64694109090925,39.56804628686019
2019-10-30,13,536.5250269090909,36.77063677306946
2019-10-30,14,572.6127883636364,47.45761530622309
2019-10-30,15,609.6723665454546,51.14014267398666
2019-10-30,16,626.3673076363636,50.9543771984615
2019-10-30,17,640.0307607272728,57.17205693809791
2019-10-30,18,640.5239214545454,53.97033433051712
2019-10-30,19,641.1186152727273,48.49571649298136
2019-10-30,20,634.5334690909092,46.73640816594892
2019-10-30,21,625.6710807272729,53.150780762023736
2019-10-30,22,619.0424203636364,53.434892665768096
2019-10-30,23,618.1431272727272,51.31498076859858
2019-10-30,24,620.710464,49.67587363161183
2019-10-30,25,626.831458909091,43.05388079818535
2019-10-30,26,626.7154210909091,36.50837963115159
2019-10-30,27,629.0216727272727,30.92448798448338
2019-10-30,28,632.4302836363637,34.290121305762845
2019-10-30,29,633.5181381818182,35.81995463361716
2019-10-30,30,634.1563461818182,48.0914033991913
2019-10-30,31,639.5666094545454,42.93367960813965
2019-10-30,32,652.4468072727273,43.5019034156284
2019-10-30,33,656.2180363636364,57.62007955554096
2019-10-30,34,688.0994269090909,59.5760807390118
2019-10-30,35,707.0861149090908,67.924599756731
2019-10-30,36,704.0836363636364,73.06046878595615
2019-10-30,37,695.2067432727273,86.46836516650777
2019-10-30,38,690.4636974545455,84.47958184029717
2019-10-30,39,685.488576,80.32717709326408
2019-10-30,40,669.6204043636365,90.87209967454552
2019-10-30,41,643.6279330909092,94.04104013938658
2019-10-30,42,615.4742574545455,90.7956080081528
2019-10-30,43,608.6280261818182,83.99877708011441
2019-10-30,44,581.1850821818182,76.40424734540913
2019-10-30,45,564.9542923636365,68.33984023143431
2019-10-30,46,538.062528,66.41662119070318
2019-10-30,47,506.2681658181817,68.84249975344358
2019-10-30,48,490.1534138181818,62.42812715736876
