date,period,demand,wind
2018-03-18,1,493.707072,174.05132318616657
2018-03-18,2,499.5669818181817,121.69824123080971
2018-03-18,3,504.2665134545455,152.79756730990502
2018-03-18,4,502.1488232727273,120.3651007593938
2018-03-18,5,497.0866734545454,170.4234327229692
2018-03-18,6,493.8376145454546,161.69245537328644
2018-03-18,7,488.3403229090909,168.44557677767185
2018-03-18,8,480.6673221818181,173.6907196160295
2018-03-18,9,475.60517236363637,143.84804234195735
2018-03-18,10,473.3859490909091,104.87007462441241
2018-03-18,11,471.8049338181818,155.5512673000428
2018-03-18,12,473.37144436363644,163.9107136986752
2018-03-18,13,478.3030516363636,213.92533613859763
2018-03-18,14,483.8293527272728,213.2369111410632
2018-03-18,15,489.9938618181818,192.19077550215326
2018-03-18,16,497.4492916363637,190.8794897925639
2018-03-18,17,519.1628683636364,214.63561589795853
2018-03-18,18,543.7773905454546,238.97089319175515
2018-03-18,19,570.6401454545455,245.92070745257905
2018-03-18,20,590.2795461818182,273.75274663861404
2018-03-18,21,608.2073890909091,293.99025608994384
2018-03-18,22,617.9110516363637,268.33276570564453
2018-03-18,23,626.2367650909091,264.027377625826
2018-03-18,24,637.2313483636365,284.0463394588908
2018-03-18,25,644.9478632727273,293.3673953778889
2018-03-18,26,647.5442094545455,274.7580656826326
2018-03-18,27,650.764258909091,246.88231697294458
2018-03-18,28,647.993856,276.39717281961936
2018-03-18,29,650.5756974545454,276.63757519971074
2018-03-18,30,652.2292363636363,282.58207041651605
2018-03-18,31,656.2325410909091,273.09710378381936
2018-03-18,32,662.4115549090909,269.8735264144121
2018-03-18,33,668.2859694545455,255.6679312271936
2018-03-18,34,679.3530763636363,265.58999309642
2018-03-18,35,691.1889338181818,269.5894145106677
2018-03-18,36,701.0376436363636,260.9130740655512
2018-03-18,37,709.6969658181818,236.42481343896915
2018-03-18,38,716.3111214545454,195.23951477694865
2018-03-18,39,708.9862341818182,236.89469081823864
2018-03-18,40,693.7417658181819,234.66550511193662
2018-03-18,41,677.1918720000001,190.40961241329435
2018-03-18,42,648.7190923636364,194.38717906571554
2018-03-18,43,627.5566952727272,234.55623130280418
2018-03-18,44,598.532736,199.0640980965844
2018-03-18,45,569.3782341818182,173.31918866497915
2018-03-18,46,542.7910690909091,134.5379138038726
2018-03-18,47,516.8566167272727,147.0388375686249
2018-03-18,48,502.424413090909,178.8156612643414
