date,period,demand,wind
2017-05-26,1,782.2022295272727,9.696957822413626
2017-05-26,2,761.7331584000001,17.663018508169237
2017-05-26,3,755.3626821818182,19.983994214142477
2017-05-26,4,754.7099694545456,30.3497077484467
2017-05-26,5,760.2449733818182,37.39131200894178
2017-05-26,6,755.3104651636365,55.723086229001616
2017-05-26,7,750.6892590545456,61.34850192314015
2017-05-26,8,749.7493527272728,73.85816759262305
2017-05-26,9,746.3813550545456,76.8085604391992
2017-05-26,10,735.624649309091,92.70134323942277
2017-05-26,11,739.9064448,107.15826818764592
2017-05-26,12,748.5222528,96.14346822709493
2017-05-26,13,788.6771397818183,93.44877609388871
2017-05-26,14,850.1626786909092,80.52605542588515
2017-05-26,15,910.0294900363639,65.47905190834676
2017-05-26,16,938.6966330181818,70.27835760544397
2017-05-26,17,952.7952279272729,94.96331108846445
2017-05-26,18,941.6468945454546,162.8420158453598
2017-05-26,19,937.1040139636364,200.50869785331537
2017-05-26,20,922.0394042181817,234.89060915874953
2017-05-26,21,904.5989201454546,218.56510207436145
2017-05-26,22,890.0303720727272,213.39207995003125
2017-05-26,23,881.9889512727274,199.05317071567114
2017-05-26,24,874.4958091636365,221.22045563627998
2017-05-26,25,867.7075967999999,261.9358769190309
2017-05-26,26,858.3346420363638,302.84799105822026
2017-05-26,27,850.3193297454545,244.8235984088892
2017-05-26,28,842.5651025454545,286.7781846872021
2017-05-26,29,839.5104069818183,283.5327525559684
2017-05-26,30,836.0901922909094,276.66817186626776
2017-05-26,31,832.7483031272728,250.80306124461686
2017-05-26,32,843.4266833454545,231.487822742365
2017-05-26,33,859.927261090909,180.387018639666
2017-05-26,34,882.5894469818184,180.8590814951182
2017-05-26,35,898.7767226181819,170.29667510437557
2017-05-26,36,917.705391709091,143.46776948617642
2017-05-26,37,920.1073745454545,141.1074552089155
2017-05-26,38,928.7231825454546,134.24287451921495
2017-05-26,39,928.8015080727273,98.5824596469312
2017-05-26,40,930.3419101090909,55.01499194582334
2017-05-26,41,924.8330146909091,40.57773628324403
2017-05-26,42,915.5906024727271,28.736826325651737
2017-05-26,43,920.1334830545454,21.793568493375854
2017-05-26,44,928.6970740363633,24.9799927676781
2017-05-26,45,910.0294900363639,27.084606331569084
2017-05-26,46,871.7021986909092,37.745359150530916
2017-05-26,47,824.5763397818182,46.36050626253328
2017-05-26,48,783.5337634909091,67.28862618758015
