date,period,demand,wind
2016-07-25,1,736.0423854545455,99.62493178605479
2016-07-25,2,719.0718545454547,122.34295670469116
2016-07-25,3,721.3171863272728,143.09405305894342
2016-07-25,4,722.3354181818182,124.44757026858215
2016-07-25,5,713.4846336,120.63172885367699
2016-07-25,6,712.1530996363637,109.34155889411223
2016-07-25,7,711.1609762909092,49.07486768138335
2016-07-25,8,711.2654103272728,50.3927098195207
2016-07-25,9,712.675269818182,145.02164305203982
2016-07-25,10,712.6230528,186.36648147539375
2016-07-25,11,714.4506484363637,187.3302764719419
2016-07-25,12,720.7950161454546,168.11338439790921
2016-07-25,13,748.6789038545455,173.0110365232256
2016-07-25,14,795.6742202181819,254.16650908971368
2016-07-25,15,846.4291618909092,258.5134212170026
2016-07-25,16,883.8165469090911,257.58896479174206
2016-07-25,17,920.6817617454544,230.54369703146068
2016-07-25,18,936.5296267636361,262.1325697754693
2016-07-25,19,945.7981474909091,234.24152273250274
2016-07-25,20,945.8764730181817,203.75412998454905
2016-07-25,21,943.9183348363638,241.5978355632993
2016-07-25,22,944.0749858909091,246.5938341168349
2016-07-25,23,946.8163793454544,278.43840757421356
2016-07-25,24,948.5134324363637,291.12509681449103
2016-07-25,25,952.0641896727273,236.81819915184593
2016-07-25,26,951.2026088727273,216.89321279463493
2016-07-25,27,946.5552942545455,245.5316926920675
2016-07-25,28,939.9237329454545,221.35814063578687
2016-07-25,29,938.331113890909,266.4598126171144
2016-07-25,30,935.3286353454547,287.85999539761343
2016-07-25,31,938.5660904727272,298.08802393241075
2016-07-25,32,943.7094667636363,344.9205930503962
2016-07-25,33,957.5991936,304.4018646240837
2016-07-25,34,977.3894434909091,294.9409382293962
2016-07-25,35,993.7072616727273,291.87252966895693
2016-07-25,36,1004.2028823272728,206.33080640389235
2016-07-25,37,1006.6309736727271,194.5292350175877
2016-07-25,38,1002.5319377454546,184.16352148328346
2016-07-25,39,991.9057745454544,169.50990367862192
2016-07-25,40,984.9086941090909,165.910424405799
2016-07-25,41,974.021445818182,119.7269417140603
2016-07-25,42,964.0218868363636,91.7178789572307
2016-07-25,43,965.6406144,66.5411933331142
2016-07-25,44,960.784431709091,65.43971333705909
2016-07-25,45,932.0911802181818,75.92344258522635
2016-07-25,46,888.3594274909092,118.76314671751211
2016-07-25,47,836.9778816,122.10692527696509
2016-07-25,48,791.0269056000001,114.29821887636021
