date,period,demand,wind
2018-11-13,1,788.3377291636365,136.99657450935268
2018-11-13,2,793.5594309818182,138.05871593412013
2018-11-13,3,805.6476706909091,145.45436733620437
2018-11-13,4,796.9796456727274,236.28712843946218
2018-11-13,5,790.0086737454546,240.20131628258656
2018-11-13,6,777.8682170181819,216.91288208027882
2018-11-13,7,772.2809960727274,285.16530326440716
2018-11-13,8,767.3464878545456,318.0720181465532
2018-11-13,9,768.077526109091,368.01233439626566
2018-11-13,10,776.8499851636363,256.5071540813308
2018-11-13,11,792.5673076363637,273.7964561622671
2018-11-13,12,824.8374248727272,419.545862783129
2018-11-13,13,886.5579403636366,422.5749327722805
2018-11-13,14,966.8677143272728,461.3234254906474
2018-11-13,15,1054.1223517090912,467.2438804694435
2018-11-13,16,1092.2668834909095,410.53732995824987
2018-11-13,17,1104.3290146909094,473.06598902002054
2018-11-13,18,1089.734358109091,342.5012709162038
2018-11-13,19,1075.5052206545456,302.2972510601927
2018-11-13,20,1057.4120238545454,316.4788060094021
2018-11-13,21,1043.0001268363635,299.3861967849042
2018-11-13,22,1027.3089128727274,265.3189940497716
2018-11-13,23,1020.259615418182,319.11449028567677
2018-11-13,24,1016.5260986181818,360.6363522798252
2018-11-13,25,1016.2911220363636,383.7871014826259
2018-11-13,26,1016.6044241454545,327.88699168282994
2018-11-13,27,1022.818249309091,272.0065511686775
2018-11-13,28,1033.679389090909,254.69757980209744
2018-11-13,29,1047.7257669818182,220.3746763535948
2018-11-13,30,1066.6544360727273,202.00356356224728
2018-11-13,31,1086.9146391272727,214.47389066044246
2018-11-13,32,1135.4503575272727,188.60878003879156
2018-11-13,33,1186.2575162181815,135.60005522864
2018-11-13,34,1253.5391441454544,201.09877642263058
2018-11-13,35,1267.3505454545455,256.6448390808377
2018-11-13,36,1268.8126219636365,230.24865774680296
2018-11-13,37,1262.1288436363636,248.02969196883527
2018-11-13,38,1247.690838109091,340.9080587790527
2018-11-13,39,1222.7311034181819,392.6579493079983
2018-11-13,40,1188.006786327273,411.4421170978665
2018-11-13,41,1142.1080273454543,323.1073552713765
2018-11-13,42,1093.5723089454546,376.6668200795556
2018-11-13,43,1046.2636904727274,410.28162924487987
2018-11-13,44,989.0077300363639,406.190417830961
2018-11-13,45,926.9478039272728,357.90232157533126
2018-11-13,46,873.0337326545456,397.7326250041093
2018-11-13,47,828.3881821090911,441.3394312765049
2018-11-13,48,793.7160820363637,414.43184851573034
